TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
1,2021-12-15,SEXTA,29,SETEMPRO,8,2015,3,3,2
2,2023-07-08,SÁBADO,9,FEVEREIRO,1,2020,6,3,2
3,2020-05-05,QUINTA,15,OUTUBRO,6,2019,3,4,2
4,2023-05-27,TERÇA,21,DEZEMBRO,6,2021,3,2,1
5,2020-07-28,SEXTA,15,FEVEREIRO,1,2010,1,4,1
6,2020-09-03,TERÇA,30,JULHO,6,2011,6,1,2
7,2022-06-22,SÁBADO,5,JUNHO,3,2017,3,2,1
8,2020-03-14,SEXTA,3,NOVEMBRO,9,2010,5,1,1
9,2022-10-24,SEXTA,9,NOVEMBRO,6,2024,6,3,2
10,2021-03-23,SEXTA,16,NOVEMBRO,7,2024,4,3,1
11,2023-04-22,QUINTA,16,NOVEMBRO,6,2010,5,2,2
12,2020-05-13,SÁBADO,13,FEVEREIRO,3,2011,6,2,1
13,2021-07-07,TERÇA,14,OUTUBRO,11,2019,1,4,1
14,2021-07-21,SEXTA,25,OUTUBRO,11,2012,3,2,2
15,2020-02-05,TERÇA,9,MAIO,2,2010,3,2,1
16,2022-03-01,SÁBADO,13,DEZEMBRO,4,2012,6,2,1
17,2021-02-15,QUARTA,5,MAIO,7,2018,1,2,1
18,2022-10-31,SÁBADO,25,SETEMPRO,2,2024,4,2,1
19,2022-01-22,QUINTA,18,OUTUBRO,4,2015,4,3,1
20,2021-02-12,QUARTA,16,OUTUBRO,10,2022,2,2,2
21,2022-11-19,SÁBADO,14,FEVEREIRO,4,2022,5,3,1
22,2020-07-31,QUINTA,22,JULHO,2,2014,3,4,2
23,2021-06-07,QUARTA,6,JUNHO,10,2023,4,1,2
24,2021-11-02,QUINTA,3,OUTUBRO,10,2018,2,2,2
25,2022-06-30,SEXTA,27,MARÇO,3,2011,5,4,1
26,2020-03-07,TERÇA,23,ABRIL,9,2010,4,1,2
27,2022-03-26,SEXTA,13,MARÇO,6,2019,5,1,1
28,2020-08-07,SEXTA,5,SETEMPRO,3,2010,2,2,2
29,2022-04-13,SEXTA,11,SETEMPRO,10,2013,2,4,1
30,2021-05-10,QUARTA,28,SETEMPRO,12,2023,2,3,2
31,2021-11-01,SEXTA,28,FEVEREIRO,5,2023,3,4,1
32,2023-04-27,SEXTA,19,FEVEREIRO,12,2022,5,4,1
33,2021-10-09,SEXTA,23,SETEMPRO,1,2024,3,2,1
34,2021-02-23,QUARTA,4,JUNHO,7,2018,5,2,1
35,2023-09-01,QUINTA,29,AGOSTO,11,2019,1,3,2
36,2021-02-11,DOMINGO,28,ABRIL,3,2024,1,3,1
37,2020-08-20,SEXTA,3,NOVEMBRO,10,2024,2,3,2
38,2021-08-18,SEXTA,7,ABRIL,6,2019,3,3,1
39,2023-09-26,QUARTA,20,MARÇO,7,2019,1,2,1
40,2021-12-07,TERÇA,7,JANEIRO,6,2018,4,2,2
41,2020-07-18,SEXTA,14,JUNHO,4,2015,5,2,1
42,2020-02-06,QUINTA,8,NOVEMBRO,9,2017,5,4,2
43,2023-11-18,TERÇA,28,OUTUBRO,4,2018,1,3,2
44,2021-05-06,SEXTA,26,MARÇO,5,2017,3,4,2
45,2022-12-16,QUARTA,3,AGOSTO,11,2024,4,2,2
46,2020-01-12,SEXTA,2,MAIO,6,2013,1,2,1
47,2023-02-13,SÁBADO,29,NOVEMBRO,8,2020,4,1,1
48,2020-11-10,SEXTA,8,AGOSTO,4,2014,3,4,1
49,2020-02-03,QUINTA,6,JUNHO,5,2022,3,4,2
50,2023-02-20,SEXTA,26,MARÇO,12,2017,4,3,1
51,2023-01-16,SÁBADO,27,AGOSTO,3,2021,4,2,2
52,2021-09-30,SEXTA,27,MAIO,11,2019,1,3,2
53,2023-01-25,QUINTA,26,ABRIL,1,2011,3,3,1
54,2021-07-17,TERÇA,18,DEZEMBRO,6,2015,1,1,1
55,2023-07-13,SEGUNDA,11,MARÇO,11,2010,4,1,1
56,2020-05-12,SEXTA,23,SETEMPRO,11,2010,3,2,2
57,2022-10-13,QUINTA,28,JUNHO,7,2023,3,2,2
58,2022-08-16,SEXTA,12,AGOSTO,3,2011,1,4,1
59,2023-08-14,QUINTA,23,ABRIL,12,2025,4,1,1
60,2021-04-18,SEXTA,18,MAIO,4,2022,4,3,2
61,2022-01-19,SÁBADO,30,AGOSTO,12,2012,4,2,2
62,2021-02-28,SEGUNDA,15,JANEIRO,11,2011,5,2,2
63,2022-08-24,SEXTA,6,FEVEREIRO,7,2014,5,4,1
64,2021-01-22,SEXTA,15,FEVEREIRO,6,2012,1,3,1
65,2023-11-23,SÁBADO,25,JULHO,8,2017,4,4,2
66,2020-10-26,SEGUNDA,22,JULHO,3,2019,2,3,1
67,2022-04-27,DOMINGO,21,MAIO,7,2019,5,4,2
68,2022-12-16,QUINTA,13,SETEMPRO,4,2010,2,4,1
69,2021-05-24,SÁBADO,3,NOVEMBRO,2,2011,5,4,1
70,2023-05-13,DOMINGO,9,OUTUBRO,2,2011,5,3,2
71,2020-02-07,QUINTA,24,JULHO,9,2010,3,2,1
72,2022-12-12,QUINTA,1,AGOSTO,5,2015,3,4,2
73,2023-01-14,SEGUNDA,15,JULHO,11,2017,4,2,2
74,2020-05-17,TERÇA,27,AGOSTO,12,2019,1,2,1
75,2022-08-15,QUINTA,14,JUNHO,1,2010,1,3,1
76,2022-07-07,SÁBADO,22,MARÇO,3,2025,2,1,2
77,2020-02-10,SEXTA,6,JULHO,5,2010,3,1,1
78,2023-03-14,SEGUNDA,13,ABRIL,8,2020,4,4,2
79,2022-12-29,SEXTA,14,NOVEMBRO,6,2015,4,3,1
80,2021-01-07,SEXTA,2,FEVEREIRO,5,2013,3,3,2
81,2023-06-29,SEGUNDA,8,JULHO,4,2020,5,2,2
82,2023-03-08,DOMINGO,18,JANEIRO,1,2011,2,1,1
83,2023-07-27,QUARTA,13,SETEMPRO,10,2022,5,1,1
84,2023-09-09,SÁBADO,24,MARÇO,8,2021,3,2,2
85,2022-05-30,QUINTA,18,MAIO,3,2013,6,3,1
86,2022-04-25,TERÇA,22,SETEMPRO,5,2011,3,2,1
87,2022-02-04,TERÇA,26,JANEIRO,11,2012,5,4,2
88,2020-06-30,SEXTA,14,MAIO,8,2012,2,1,2
89,2022-06-06,TERÇA,22,NOVEMBRO,1,2022,3,2,2
90,2021-04-24,SÁBADO,27,JULHO,9,2017,2,2,2
91,2022-02-28,QUINTA,11,NOVEMBRO,5,2010,1,2,1
92,2022-10-29,TERÇA,29,DEZEMBRO,8,2014,4,1,2
93,2021-01-12,SEGUNDA,7,JULHO,11,2015,2,4,2
94,2020-01-21,SEXTA,17,FEVEREIRO,6,2020,1,2,1
95,2023-01-15,SEXTA,17,FEVEREIRO,8,2014,3,2,1
96,2022-06-07,SEGUNDA,24,MAIO,6,2022,5,3,2
97,2022-04-06,QUARTA,10,SETEMPRO,10,2013,5,3,1
98,2022-09-01,TERÇA,7,MARÇO,10,2010,5,2,1
99,2020-12-12,SÁBADO,28,FEVEREIRO,10,2020,3,3,2
100,2020-01-05,DOMINGO,5,JANEIRO,10,2025,1,2,1
101,2023-08-10,DOMINGO,31,JULHO,12,2012,3,3,2
102,2021-02-26,QUARTA,14,JULHO,1,2018,1,3,1
103,2021-02-03,TERÇA,12,FEVEREIRO,6,2010,6,4,2
104,2020-05-10,TERÇA,2,NOVEMBRO,2,2022,2,2,2
105,2020-07-19,SEXTA,31,FEVEREIRO,6,2018,6,1,1
106,2020-09-18,SEGUNDA,4,AGOSTO,7,2018,1,4,2
107,2020-10-10,QUARTA,26,FEVEREIRO,4,2023,1,3,2
108,2022-05-07,SÁBADO,8,SETEMPRO,5,2012,3,2,2
109,2020-07-30,QUINTA,26,JUNHO,9,2020,4,4,1
110,2020-10-03,SEGUNDA,31,SETEMPRO,8,2024,6,3,2
111,2021-03-24,QUARTA,22,MARÇO,12,2018,5,1,1
112,2021-06-21,QUARTA,11,FEVEREIRO,4,2020,6,3,1
113,2023-08-31,QUARTA,10,DEZEMBRO,10,2025,4,3,2
114,2022-08-11,QUARTA,7,JULHO,1,2011,4,2,1
115,2023-04-07,SEGUNDA,6,JUNHO,3,2018,4,3,1
116,2022-10-17,SÁBADO,12,JULHO,11,2011,4,3,1
117,2021-08-29,QUINTA,6,OUTUBRO,5,2018,3,3,1
118,2023-06-28,SÁBADO,14,SETEMPRO,1,2015,3,2,1
119,2022-01-01,SEXTA,3,ABRIL,9,2012,1,1,2
120,2021-01-26,SEXTA,10,FEVEREIRO,5,2013,3,1,2
121,2021-10-01,QUARTA,3,ABRIL,8,2023,2,3,1
122,2020-10-14,TERÇA,4,FEVEREIRO,3,2013,4,3,1
123,2023-03-09,SEXTA,4,MAIO,7,2021,4,3,2
124,2023-04-30,TERÇA,4,ABRIL,3,2024,4,4,2
125,2021-03-02,TERÇA,18,JULHO,2,2024,2,3,2
126,2020-08-09,QUINTA,10,OUTUBRO,4,2019,3,3,2
127,2020-10-23,TERÇA,28,JULHO,2,2020,6,3,2
128,2021-09-16,SEXTA,24,DEZEMBRO,8,2015,2,2,1
129,2023-07-13,DOMINGO,18,JULHO,7,2018,2,3,1
130,2023-12-29,QUINTA,6,SETEMPRO,6,2014,4,3,1
131,2021-11-28,QUINTA,16,MAIO,6,2020,4,2,1
132,2021-02-12,SEXTA,22,JULHO,9,2023,6,2,2
133,2022-11-10,DOMINGO,13,JULHO,11,2016,2,3,1
134,2020-09-23,SÁBADO,30,ABRIL,2,2011,4,1,2
135,2020-06-17,TERÇA,12,SETEMPRO,8,2011,5,2,1
136,2021-02-22,TERÇA,10,ABRIL,5,2017,4,1,1
137,2021-10-10,QUINTA,17,FEVEREIRO,12,2012,2,3,1
138,2021-08-01,SEXTA,17,JANEIRO,8,2025,1,2,2
139,2023-12-18,QUARTA,12,FEVEREIRO,11,2018,4,3,2
140,2023-08-20,QUINTA,17,DEZEMBRO,7,2015,1,4,1
141,2021-04-16,SEXTA,16,SETEMPRO,8,2019,6,4,1
142,2021-05-16,SEXTA,11,FEVEREIRO,7,2022,4,4,1
143,2022-01-10,QUINTA,26,FEVEREIRO,4,2013,3,2,1
144,2020-05-24,TERÇA,29,MARÇO,2,2013,1,3,1
145,2020-02-18,TERÇA,8,AGOSTO,3,2011,4,4,2
146,2022-01-29,QUINTA,28,SETEMPRO,6,2016,6,2,1
147,2023-07-01,QUINTA,16,DEZEMBRO,2,2020,5,1,2
148,2023-09-17,DOMINGO,26,MAIO,8,2022,4,2,1
149,2020-04-03,QUINTA,6,MAIO,10,2022,5,3,2
150,2023-12-19,QUARTA,6,JUNHO,4,2020,2,3,1
151,2023-04-20,QUARTA,29,AGOSTO,9,2018,2,3,1
152,2023-06-01,QUINTA,26,NOVEMBRO,9,2025,2,2,1
153,2023-08-23,SÁBADO,13,NOVEMBRO,6,2019,2,4,2
154,2020-12-17,SEXTA,27,OUTUBRO,8,2016,5,2,1
155,2021-08-22,TERÇA,20,JUNHO,2,2013,2,4,1
156,2023-08-21,QUINTA,7,ABRIL,8,2014,5,4,1
157,2023-08-29,QUARTA,14,SETEMPRO,12,2020,1,3,2
158,2023-08-12,QUARTA,2,JUNHO,8,2015,4,4,1
159,2022-10-26,QUINTA,5,OUTUBRO,6,2019,3,2,2
160,2021-05-19,TERÇA,7,JUNHO,12,2019,3,3,2
161,2021-05-30,SEXTA,24,FEVEREIRO,2,2013,3,3,1
162,2020-06-06,SEXTA,2,AGOSTO,7,2015,1,3,2
163,2021-02-20,QUINTA,7,MARÇO,11,2013,5,2,2
164,2023-07-09,QUINTA,27,MAIO,6,2023,2,2,1
165,2023-03-31,SÁBADO,23,JULHO,6,2016,4,1,1
166,2022-07-08,SEXTA,15,AGOSTO,9,2017,2,3,2
167,2022-12-22,SEXTA,5,MARÇO,6,2017,2,1,1
168,2023-11-19,SEXTA,7,NOVEMBRO,8,2016,3,3,2
169,2021-08-31,QUARTA,10,ABRIL,5,2013,3,4,2
170,2021-07-18,QUARTA,23,MAIO,8,2023,2,3,1
171,2023-04-08,QUINTA,29,JUNHO,5,2021,6,2,1
172,2021-10-07,SEXTA,7,NOVEMBRO,4,2024,2,4,2
173,2022-02-23,SEGUNDA,22,NOVEMBRO,10,2016,1,1,1
174,2021-02-27,QUARTA,8,JUNHO,3,2021,2,2,2
175,2020-11-20,TERÇA,3,JULHO,1,2013,4,4,1
176,2020-03-02,QUINTA,29,NOVEMBRO,3,2018,2,3,1
177,2020-08-28,SEXTA,23,SETEMPRO,2,2019,6,2,1
178,2020-09-06,SÁBADO,29,FEVEREIRO,2,2011,5,4,2
179,2021-01-16,QUARTA,6,JULHO,6,2013,6,4,1
180,2022-11-29,SEXTA,2,SETEMPRO,2,2023,1,2,2
181,2022-02-21,QUARTA,24,AGOSTO,8,2022,2,2,1
182,2020-02-14,SEXTA,9,MAIO,3,2016,2,3,2
183,2023-11-30,SEXTA,8,OUTUBRO,5,2013,3,3,2
184,2022-12-11,QUARTA,29,ABRIL,5,2012,2,2,2
185,2021-04-05,SÁBADO,5,NOVEMBRO,12,2015,2,3,2
186,2022-06-15,QUINTA,24,MARÇO,11,2017,2,3,2
187,2021-09-06,QUINTA,19,JULHO,8,2015,3,2,2
188,2023-10-11,DOMINGO,5,JUNHO,8,2010,5,1,2
189,2022-07-08,QUARTA,15,ABRIL,10,2019,4,4,1
190,2021-01-29,SEGUNDA,16,MAIO,5,2014,3,3,2
191,2020-02-19,TERÇA,5,JULHO,5,2019,3,3,2
192,2022-02-28,SÁBADO,14,MAIO,5,2025,4,2,1
193,2023-09-09,TERÇA,1,MAIO,5,2018,2,1,1
194,2020-07-10,TERÇA,24,AGOSTO,4,2023,2,3,2
195,2020-01-14,QUARTA,2,SETEMPRO,9,2018,6,2,2
196,2021-10-02,DOMINGO,13,MAIO,7,2012,4,2,2
197,2021-05-05,SEXTA,7,JUNHO,3,2019,2,3,1
198,2021-01-17,QUINTA,13,MAIO,6,2024,2,4,1
199,2023-04-19,TERÇA,1,JUNHO,11,2025,4,4,2
200,2023-01-31,SÁBADO,15,JANEIRO,12,2017,4,2,1
201,2020-03-27,SÁBADO,14,MARÇO,9,2010,4,2,1
202,2022-04-06,SEXTA,12,MAIO,11,2025,5,1,2
203,2020-04-11,TERÇA,25,OUTUBRO,4,2024,3,1,2
204,2021-12-27,SEGUNDA,11,OUTUBRO,9,2017,6,4,1
205,2021-05-22,QUINTA,15,SETEMPRO,3,2019,1,2,1
206,2021-04-05,TERÇA,17,DEZEMBRO,9,2015,6,1,1
207,2020-08-20,SÁBADO,20,MARÇO,10,2014,3,4,1
208,2023-03-24,SÁBADO,30,ABRIL,12,2018,3,4,2
209,2021-02-05,SEXTA,4,MARÇO,2,2012,3,1,2
210,2023-10-26,QUARTA,26,MAIO,12,2012,1,2,2
211,2020-08-02,SÁBADO,19,MARÇO,6,2023,1,4,1
212,2022-07-09,TERÇA,9,FEVEREIRO,12,2012,4,1,2
213,2022-08-15,SÁBADO,14,ABRIL,8,2021,4,3,1
214,2022-06-26,TERÇA,4,AGOSTO,9,2021,5,3,1
215,2022-11-18,TERÇA,19,MARÇO,6,2022,2,3,1
216,2022-01-14,SÁBADO,20,NOVEMBRO,6,2016,4,2,2
217,2022-04-04,TERÇA,2,OUTUBRO,10,2019,4,1,1
218,2023-01-02,DOMINGO,5,MARÇO,6,2010,6,3,1
219,2022-12-02,QUARTA,11,NOVEMBRO,6,2014,2,3,2
220,2021-12-19,SEXTA,3,JUNHO,9,2010,4,2,2
221,2023-11-09,SEXTA,10,OUTUBRO,10,2011,5,1,2
222,2022-03-26,QUINTA,15,JULHO,10,2022,2,3,1
223,2021-03-17,TERÇA,24,AGOSTO,10,2021,1,1,2
224,2022-11-07,QUINTA,5,NOVEMBRO,5,2021,5,2,1
225,2022-09-04,SEGUNDA,23,SETEMPRO,2,2019,1,3,1
226,2022-01-22,SEXTA,14,AGOSTO,3,2010,1,2,1
227,2023-05-30,SEGUNDA,17,SETEMPRO,1,2022,4,3,1
228,2022-10-23,QUARTA,16,OUTUBRO,8,2023,4,2,1
229,2021-08-27,QUINTA,25,ABRIL,10,2017,3,2,2
230,2021-02-20,SEXTA,5,SETEMPRO,6,2021,6,2,1
231,2021-02-25,TERÇA,13,ABRIL,1,2010,4,4,2
232,2022-02-22,QUARTA,1,MARÇO,9,2014,2,3,1
233,2022-04-11,SÁBADO,15,OUTUBRO,5,2010,4,3,1
234,2021-02-04,TERÇA,4,AGOSTO,4,2016,2,1,2
235,2021-10-16,SEXTA,28,ABRIL,10,2016,4,2,1
236,2020-08-03,SÁBADO,28,JUNHO,5,2018,1,3,2
237,2023-04-05,SÁBADO,20,NOVEMBRO,10,2010,3,1,2
238,2022-09-09,SÁBADO,9,MARÇO,8,2017,6,1,2
239,2020-06-27,SEXTA,28,ABRIL,5,2019,1,2,1
240,2020-06-08,TERÇA,23,JUNHO,2,2015,3,3,1
241,2022-01-31,SÁBADO,16,SETEMPRO,2,2018,3,3,2
242,2021-05-04,SEXTA,25,MARÇO,11,2015,5,3,1
243,2020-06-25,TERÇA,4,OUTUBRO,7,2018,5,3,1
244,2022-05-31,QUARTA,22,JULHO,11,2021,3,2,2
245,2022-02-13,QUINTA,10,OUTUBRO,8,2023,5,3,1
246,2020-10-10,SEXTA,24,MAIO,2,2018,6,2,1
247,2022-02-12,QUARTA,29,SETEMPRO,8,2010,3,2,2
248,2020-01-24,QUARTA,1,OUTUBRO,6,2010,1,2,2
249,2020-03-05,QUARTA,19,ABRIL,11,2016,1,3,1
250,2023-05-01,SEXTA,9,OUTUBRO,10,2017,4,3,2
251,2020-05-31,QUARTA,21,JANEIRO,3,2022,4,3,1
252,2023-07-09,QUINTA,20,OUTUBRO,8,2012,6,4,1
253,2021-02-13,TERÇA,12,MAIO,4,2024,3,2,2
254,2023-11-09,QUARTA,29,OUTUBRO,2,2013,3,2,2
255,2021-02-21,QUARTA,23,ABRIL,9,2013,4,2,2
256,2023-10-18,SÁBADO,9,MARÇO,11,2016,6,4,2
257,2021-08-07,DOMINGO,19,JULHO,11,2020,5,1,2
258,2022-09-06,TERÇA,11,JUNHO,3,2013,3,3,1
259,2022-03-07,SEXTA,10,JUNHO,2,2025,2,1,2
260,2021-07-29,QUARTA,12,JULHO,2,2014,5,2,1
261,2021-02-06,QUARTA,26,MAIO,2,2010,4,4,1
262,2020-12-05,SÁBADO,30,JUNHO,3,2014,2,3,1
263,2020-03-24,QUINTA,26,JUNHO,3,2015,2,1,1
264,2023-04-02,SEXTA,9,NOVEMBRO,5,2022,5,1,2
265,2022-06-11,QUINTA,10,AGOSTO,1,2025,5,2,1
266,2022-07-14,QUARTA,15,JUNHO,4,2025,2,2,1
267,2021-02-25,QUARTA,26,ABRIL,12,2022,3,4,2
268,2023-09-10,QUARTA,5,ABRIL,3,2022,4,2,1
269,2022-02-08,SEGUNDA,13,AGOSTO,9,2020,4,2,2
270,2020-07-26,QUARTA,10,JULHO,2,2013,6,3,2
271,2023-06-11,QUINTA,20,SETEMPRO,8,2010,5,3,2
272,2022-01-12,SEXTA,29,JULHO,5,2022,2,3,2
273,2020-07-02,QUINTA,28,DEZEMBRO,6,2018,4,3,1
274,2020-09-02,SÁBADO,16,MAIO,12,2012,5,1,1
275,2023-11-04,SEXTA,7,ABRIL,7,2013,2,3,2
276,2022-07-24,DOMINGO,22,AGOSTO,11,2013,1,3,2
277,2021-05-12,SEGUNDA,20,MARÇO,7,2010,6,3,2
278,2020-07-06,QUINTA,16,OUTUBRO,7,2014,1,3,2
279,2020-02-20,QUARTA,30,JUNHO,11,2024,3,3,1
280,2022-05-20,SEXTA,23,FEVEREIRO,6,2025,5,2,2
281,2023-09-17,TERÇA,3,MARÇO,11,2019,6,3,2
282,2020-09-11,QUINTA,24,FEVEREIRO,9,2024,2,3,1
283,2020-10-15,SÁBADO,18,MARÇO,7,2020,5,3,2
284,2023-04-11,QUINTA,31,SETEMPRO,4,2017,5,4,1
285,2020-03-04,QUINTA,14,JULHO,3,2014,3,3,2
286,2023-09-10,SEGUNDA,12,JUNHO,1,2012,6,3,1
287,2023-08-23,SÁBADO,29,JUNHO,2,2019,1,4,1
288,2020-05-06,QUINTA,8,OUTUBRO,2,2012,6,4,1
289,2020-07-22,SEXTA,18,JUNHO,3,2021,3,2,2
290,2023-08-03,TERÇA,25,SETEMPRO,9,2017,4,3,1
291,2023-04-19,QUARTA,3,AGOSTO,9,2013,4,4,1
292,2023-12-14,SÁBADO,5,DEZEMBRO,10,2022,2,2,1
293,2023-03-31,SÁBADO,4,JUNHO,3,2015,5,2,2
294,2023-01-23,SEXTA,30,AGOSTO,7,2014,4,1,2
295,2021-02-02,SÁBADO,8,SETEMPRO,9,2018,2,1,2
296,2020-11-19,QUARTA,9,JULHO,12,2010,1,1,1
297,2021-04-24,SEXTA,10,JUNHO,12,2020,2,2,2
298,2023-10-08,QUARTA,24,FEVEREIRO,12,2025,2,3,2
299,2021-07-07,SEGUNDA,24,SETEMPRO,5,2012,5,3,2
300,2023-05-31,QUINTA,18,MARÇO,10,2023,2,3,2
301,2020-07-12,SÁBADO,14,MARÇO,6,2010,3,2,1
302,2023-03-05,SEGUNDA,9,JUNHO,9,2019,3,3,2
303,2021-07-21,TERÇA,22,AGOSTO,10,2020,5,3,1
304,2022-01-02,TERÇA,16,MAIO,10,2015,2,2,1
305,2022-02-08,TERÇA,19,OUTUBRO,11,2023,6,1,2
306,2022-07-03,QUINTA,14,NOVEMBRO,11,2013,5,2,1
307,2021-09-13,TERÇA,18,MAIO,11,2019,4,4,1
308,2023-06-10,SÁBADO,21,MAIO,1,2021,2,2,2
309,2021-08-05,DOMINGO,31,MARÇO,7,2024,5,3,2
310,2023-07-08,QUARTA,15,OUTUBRO,6,2025,5,2,1
311,2021-05-06,DOMINGO,2,MARÇO,2,2014,5,2,2
312,2021-04-11,DOMINGO,27,SETEMPRO,10,2017,4,2,1
313,2020-08-23,QUINTA,29,MARÇO,8,2018,6,3,2
314,2023-08-09,SEXTA,16,MAIO,5,2011,3,3,1
315,2022-02-08,TERÇA,24,MAIO,10,2010,2,3,2
316,2021-04-21,SEXTA,28,MARÇO,9,2023,4,3,1
317,2020-02-04,DOMINGO,9,FEVEREIRO,7,2022,4,1,1
318,2021-11-09,SÁBADO,26,JUNHO,6,2010,3,4,2
319,2023-01-19,DOMINGO,9,ABRIL,8,2018,2,2,1
320,2023-11-25,QUINTA,18,NOVEMBRO,2,2022,3,3,2
321,2022-02-03,TERÇA,29,AGOSTO,6,2016,5,2,1
322,2021-04-02,SEGUNDA,16,JULHO,7,2016,2,1,2
323,2021-01-15,SEXTA,12,NOVEMBRO,12,2015,4,1,1
324,2023-01-05,QUARTA,29,AGOSTO,3,2016,4,3,2
325,2023-04-05,TERÇA,17,SETEMPRO,11,2022,3,2,1
326,2021-09-14,SEXTA,11,JANEIRO,4,2016,5,2,1
327,2020-04-15,SÁBADO,5,NOVEMBRO,11,2016,5,4,2
328,2020-07-01,QUARTA,19,MAIO,8,2012,4,1,1
329,2021-06-20,QUARTA,23,FEVEREIRO,7,2011,1,4,1
330,2022-04-09,QUARTA,14,FEVEREIRO,6,2024,6,2,2
331,2023-06-02,DOMINGO,29,FEVEREIRO,4,2015,3,4,2
332,2021-04-17,SÁBADO,3,JANEIRO,4,2013,6,2,2
333,2020-08-27,SEXTA,6,JULHO,9,2015,5,3,1
334,2022-05-09,TERÇA,19,FEVEREIRO,6,2018,2,2,2
335,2023-02-17,SEXTA,23,JUNHO,11,2010,6,2,2
336,2020-11-27,QUARTA,24,SETEMPRO,7,2019,4,4,2
337,2021-02-06,QUARTA,30,FEVEREIRO,5,2021,3,4,1
338,2023-01-18,SEXTA,15,JULHO,9,2022,4,2,2
