TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
339,2022-04-22,SEXTA,8,JULHO,5,2016,5,1,1
340,2021-08-29,QUARTA,30,MARÇO,8,2021,4,2,1
341,2023-07-10,DOMINGO,7,MARÇO,9,2017,2,2,2
342,2021-07-16,SÁBADO,30,SETEMPRO,5,2014,2,4,1
343,2021-04-28,SEXTA,22,FEVEREIRO,9,2013,4,1,1
344,2020-07-14,TERÇA,4,ABRIL,5,2019,4,2,1
345,2023-07-21,QUINTA,16,AGOSTO,11,2015,2,3,1
346,2023-01-12,QUARTA,6,AGOSTO,3,2013,5,4,1
347,2020-02-26,TERÇA,23,FEVEREIRO,8,2022,2,4,1
348,2021-06-25,SEXTA,6,AGOSTO,2,2019,3,3,2
349,2021-06-13,SEXTA,14,NOVEMBRO,3,2015,6,2,2
350,2022-03-03,QUINTA,14,JULHO,4,2017,4,2,1
351,2021-02-14,TERÇA,6,DEZEMBRO,9,2016,3,2,2
352,2022-04-27,QUINTA,29,JUNHO,6,2022,6,3,1
353,2022-03-06,QUINTA,31,OUTUBRO,5,2019,2,2,2
354,2023-12-01,TERÇA,28,OUTUBRO,1,2024,6,1,1
355,2022-06-13,TERÇA,9,AGOSTO,12,2019,6,3,1
356,2023-07-17,QUINTA,22,JULHO,10,2011,3,1,1
357,2021-02-19,SEXTA,23,FEVEREIRO,7,2011,4,1,2
358,2020-05-18,TERÇA,5,NOVEMBRO,8,2020,6,2,1
359,2023-11-23,QUINTA,4,JUNHO,5,2025,4,2,2
360,2023-02-10,QUARTA,10,MARÇO,7,2021,5,2,2
361,2022-12-31,QUARTA,6,OUTUBRO,2,2025,6,2,1
362,2022-07-27,QUARTA,25,JULHO,9,2025,1,4,1
363,2023-01-19,SEGUNDA,28,JULHO,2,2023,4,4,1
364,2022-09-19,SEGUNDA,13,AGOSTO,6,2011,5,3,2
365,2020-10-21,QUINTA,30,JUNHO,10,2012,4,1,1
366,2020-07-29,QUARTA,18,MARÇO,9,2023,5,1,1
367,2020-11-05,TERÇA,15,MAIO,10,2017,1,2,2
368,2022-10-06,SEXTA,6,MAIO,1,2013,5,1,1
369,2020-03-08,TERÇA,2,ABRIL,2,2014,6,3,2
370,2020-04-23,TERÇA,25,NOVEMBRO,10,2022,1,3,2
371,2022-09-26,QUARTA,27,MARÇO,6,2018,4,1,2
372,2021-12-05,TERÇA,2,SETEMPRO,9,2014,3,3,2
373,2021-09-13,TERÇA,3,JULHO,10,2010,3,2,2
374,2021-05-08,TERÇA,29,FEVEREIRO,9,2021,3,3,2
375,2020-08-16,SEGUNDA,7,SETEMPRO,8,2020,4,3,2
376,2023-12-16,SEGUNDA,21,JULHO,10,2016,5,2,2
377,2023-01-26,SEGUNDA,6,AGOSTO,4,2014,3,2,1
378,2023-05-03,QUARTA,17,FEVEREIRO,10,2012,5,1,2
379,2023-08-28,SEGUNDA,18,JULHO,4,2020,5,2,2
380,2022-09-29,TERÇA,22,NOVEMBRO,2,2012,1,4,1
381,2023-12-17,DOMINGO,5,DEZEMBRO,1,2016,5,3,1
382,2023-10-24,QUINTA,29,NOVEMBRO,3,2011,4,2,2
383,2022-03-02,QUINTA,9,OUTUBRO,5,2017,5,3,2
384,2022-10-21,QUARTA,1,FEVEREIRO,10,2011,5,2,1
385,2021-08-20,QUARTA,19,FEVEREIRO,7,2016,2,3,2
386,2020-06-16,TERÇA,9,ABRIL,6,2013,4,3,2
387,2023-11-12,QUARTA,29,OUTUBRO,2,2025,6,2,2
388,2021-05-31,SEXTA,15,MARÇO,6,2016,2,2,2
389,2023-12-21,QUARTA,1,ABRIL,5,2016,5,1,1
390,2023-12-01,SEXTA,24,JULHO,8,2024,2,2,2
391,2022-08-30,SEXTA,7,AGOSTO,2,2015,3,4,2
392,2020-01-31,SEXTA,1,MARÇO,9,2018,5,2,1
393,2023-12-17,SEXTA,28,SETEMPRO,11,2018,2,2,2
394,2020-04-19,QUINTA,3,JUNHO,6,2023,4,4,2
395,2021-07-10,SÁBADO,4,DEZEMBRO,2,2012,5,3,2
396,2022-11-16,TERÇA,15,FEVEREIRO,10,2017,4,2,1
397,2022-02-24,TERÇA,20,SETEMPRO,9,2019,1,2,1
398,2020-02-08,SEXTA,1,ABRIL,6,2011,4,1,1
399,2020-03-30,SEXTA,8,ABRIL,10,2022,3,3,2
400,2020-05-14,SEXTA,13,MAIO,11,2022,3,2,1
401,2023-08-16,SEXTA,27,SETEMPRO,2,2022,5,3,2
402,2022-05-28,SEXTA,9,ABRIL,10,2017,1,1,1
403,2022-05-21,QUARTA,30,AGOSTO,9,2021,1,4,2
404,2020-02-17,QUINTA,3,OUTUBRO,10,2024,6,1,1
405,2023-06-11,SEGUNDA,2,AGOSTO,7,2024,4,3,2
406,2021-11-25,SÁBADO,9,AGOSTO,10,2020,3,2,2
407,2023-12-01,SÁBADO,6,JULHO,11,2019,2,4,1
408,2022-09-22,SEXTA,21,JULHO,6,2020,2,2,2
409,2023-04-17,SÁBADO,10,JUNHO,4,2016,1,2,1
410,2021-09-12,QUINTA,23,AGOSTO,9,2018,1,2,2
411,2021-08-16,SEXTA,10,JANEIRO,10,2014,6,2,1
412,2020-04-04,QUARTA,5,SETEMPRO,6,2022,5,3,1
413,2020-02-19,QUINTA,22,AGOSTO,10,2017,1,1,1
414,2020-07-20,TERÇA,14,MARÇO,5,2021,5,2,1
415,2020-01-26,QUARTA,22,OUTUBRO,9,2020,2,3,2
416,2021-01-19,QUINTA,29,JULHO,5,2024,6,2,1
417,2020-03-18,DOMINGO,2,AGOSTO,8,2019,3,3,2
418,2023-03-12,TERÇA,25,ABRIL,8,2019,5,2,1
419,2021-05-15,TERÇA,4,FEVEREIRO,11,2014,5,2,2
420,2023-10-01,SEXTA,6,FEVEREIRO,11,2019,5,2,1
421,2021-05-25,DOMINGO,13,JUNHO,3,2021,5,4,1
422,2023-11-27,SEGUNDA,20,AGOSTO,12,2010,1,3,1
423,2020-10-09,SEXTA,23,MAIO,10,2025,5,1,2
424,2022-09-30,TERÇA,26,JUNHO,4,2011,4,4,1
425,2023-04-03,QUARTA,9,AGOSTO,9,2012,1,3,2
426,2023-09-12,SEXTA,25,MAIO,5,2024,3,3,2
427,2022-12-19,SEGUNDA,27,JANEIRO,11,2017,2,2,2
428,2021-01-25,SEGUNDA,26,JULHO,5,2010,5,3,2
429,2021-05-13,SEXTA,3,SETEMPRO,12,2022,1,4,2
430,2022-11-07,TERÇA,30,JULHO,5,2018,2,4,2
431,2023-10-29,QUINTA,20,FEVEREIRO,7,2016,5,1,2
432,2022-08-27,SEXTA,26,OUTUBRO,4,2014,4,3,1
433,2023-06-15,TERÇA,17,OUTUBRO,2,2021,4,1,1
434,2023-06-16,QUARTA,25,ABRIL,8,2018,3,3,2
435,2022-09-09,TERÇA,30,JULHO,9,2010,2,2,2
436,2021-03-04,QUINTA,5,ABRIL,9,2017,6,2,1
437,2022-02-06,SEXTA,22,FEVEREIRO,10,2021,2,3,2
438,2020-04-10,QUARTA,19,SETEMPRO,4,2024,3,2,2
439,2022-12-13,QUARTA,22,MARÇO,11,2025,5,2,2
440,2020-05-08,SÁBADO,14,ABRIL,7,2020,4,2,1
441,2022-05-18,SÁBADO,30,JULHO,1,2021,1,4,1
442,2020-03-27,TERÇA,28,FEVEREIRO,6,2010,5,2,1
443,2023-07-31,DOMINGO,12,NOVEMBRO,1,2013,2,4,1
444,2023-03-15,SEXTA,14,ABRIL,1,2020,1,3,2
445,2022-01-23,QUARTA,10,FEVEREIRO,2,2015,5,3,2
446,2023-10-04,TERÇA,5,NOVEMBRO,5,2019,5,1,1
447,2020-07-17,TERÇA,24,JULHO,9,2021,3,2,1
448,2022-05-03,TERÇA,4,JULHO,3,2021,4,2,1
449,2023-12-11,SÁBADO,25,MAIO,10,2021,5,2,2
450,2023-11-12,QUARTA,12,JUNHO,6,2015,3,2,1
451,2023-01-26,SÁBADO,17,NOVEMBRO,9,2025,3,4,2
452,2022-11-21,SEXTA,8,SETEMPRO,2,2018,5,3,2
453,2023-11-29,SÁBADO,22,MAIO,7,2021,5,1,1
454,2022-12-31,DOMINGO,17,SETEMPRO,11,2023,4,2,2
455,2022-07-14,TERÇA,13,MAIO,9,2014,5,2,1
456,2022-05-27,SEXTA,14,DEZEMBRO,10,2022,2,3,2
457,2022-02-17,QUARTA,19,SETEMPRO,3,2013,2,2,1
458,2020-03-08,DOMINGO,27,NOVEMBRO,9,2014,4,4,2
459,2023-03-01,QUARTA,17,JUNHO,1,2015,2,2,1
460,2020-09-02,SÁBADO,6,JUNHO,7,2014,1,1,2
461,2020-04-14,TERÇA,6,FEVEREIRO,1,2015,4,2,1
462,2021-06-06,QUINTA,29,ABRIL,3,2015,4,3,1
463,2022-07-13,DOMINGO,10,JANEIRO,10,2022,4,4,1
464,2020-01-03,SÁBADO,29,AGOSTO,3,2023,1,4,1
465,2020-09-05,TERÇA,9,JANEIRO,4,2020,5,3,1
466,2022-12-22,SEGUNDA,18,NOVEMBRO,3,2011,2,3,2
467,2020-10-06,TERÇA,10,ABRIL,11,2023,3,3,2
468,2023-06-25,QUARTA,21,JULHO,2,2016,5,2,1
469,2023-12-15,TERÇA,20,MAIO,9,2017,6,2,1
470,2022-03-02,TERÇA,22,NOVEMBRO,6,2016,4,1,2
471,2020-05-03,SÁBADO,27,ABRIL,7,2017,5,3,1
472,2023-01-16,QUARTA,25,SETEMPRO,11,2017,2,4,2
473,2020-11-11,SÁBADO,5,OUTUBRO,3,2010,3,3,1
474,2020-08-31,QUARTA,26,JUNHO,7,2018,2,2,2
475,2021-01-14,QUARTA,23,JUNHO,8,2022,2,2,1
476,2021-04-16,SÁBADO,6,JUNHO,2,2012,6,2,2
477,2020-08-17,QUINTA,1,JUNHO,2,2013,5,3,1
478,2023-10-05,QUARTA,25,ABRIL,11,2018,5,4,1
479,2021-06-25,SÁBADO,22,OUTUBRO,11,2019,4,3,2
480,2020-07-13,DOMINGO,16,SETEMPRO,11,2016,3,3,2
481,2021-09-18,SÁBADO,19,JANEIRO,8,2015,4,3,2
482,2022-07-15,TERÇA,14,OUTUBRO,11,2025,4,4,2
483,2020-11-10,TERÇA,23,OUTUBRO,2,2020,2,2,1
484,2023-03-14,SÁBADO,13,OUTUBRO,9,2024,3,3,2
485,2021-03-16,SEXTA,25,MARÇO,2,2023,5,3,2
486,2022-07-31,SEXTA,5,SETEMPRO,1,2014,4,4,2
487,2021-12-20,QUARTA,16,NOVEMBRO,6,2020,2,3,1
488,2020-10-16,QUARTA,17,MARÇO,4,2017,2,1,1
489,2022-01-26,SEGUNDA,8,OUTUBRO,10,2017,3,1,1
490,2020-07-02,QUARTA,27,MAIO,5,2020,4,1,1
491,2022-01-17,QUINTA,11,MAIO,11,2011,1,1,1
492,2023-04-10,SEXTA,26,SETEMPRO,9,2022,4,2,2
493,2023-11-08,SÁBADO,1,JULHO,4,2018,1,2,1
494,2022-09-08,QUINTA,1,OUTUBRO,8,2023,2,4,1
495,2023-12-24,DOMINGO,17,MAIO,12,2018,3,3,1
496,2021-10-20,DOMINGO,12,JUNHO,8,2015,4,2,2
497,2023-12-07,QUARTA,20,ABRIL,6,2015,1,3,1
498,2022-05-11,QUARTA,14,JUNHO,8,2020,5,3,2
499,2020-12-23,QUARTA,23,OUTUBRO,10,2018,2,4,1
500,2023-11-30,SEXTA,3,SETEMPRO,7,2014,4,3,1
501,2023-09-03,QUARTA,10,OUTUBRO,5,2020,1,1,2
502,2022-03-19,TERÇA,22,MARÇO,5,2017,4,2,1
503,2023-10-07,SÁBADO,24,ABRIL,10,2010,1,3,1
504,2021-05-10,SEXTA,15,FEVEREIRO,9,2022,4,3,2
505,2021-08-01,SÁBADO,3,MARÇO,6,2019,4,2,2
506,2023-10-15,SÁBADO,31,JUNHO,2,2023,3,1,2
507,2023-10-06,QUINTA,14,JULHO,10,2013,4,1,1
508,2023-07-31,QUINTA,29,MARÇO,5,2021,4,1,2
509,2020-06-28,DOMINGO,20,MAIO,2,2023,3,4,2
510,2023-09-03,SEXTA,22,SETEMPRO,8,2015,3,2,1
511,2021-03-18,QUARTA,27,ABRIL,1,2013,5,2,2
512,2020-04-09,TERÇA,30,MAIO,11,2019,3,2,1
513,2021-02-01,SÁBADO,9,SETEMPRO,7,2020,1,2,2
514,2021-07-05,SEGUNDA,19,MAIO,1,2012,1,3,2
515,2021-05-20,TERÇA,15,DEZEMBRO,4,2018,3,4,1
516,2023-01-25,SÁBADO,14,AGOSTO,6,2017,1,2,1
517,2021-03-12,SEXTA,11,JULHO,1,2014,2,2,1
518,2020-05-09,SEGUNDA,4,JANEIRO,4,2013,3,4,1
519,2020-12-23,QUARTA,10,JANEIRO,3,2011,4,2,1
520,2020-02-07,SEGUNDA,21,MAIO,7,2024,5,4,2
521,2020-02-20,SÁBADO,28,OUTUBRO,3,2021,5,2,1
522,2022-10-26,SEXTA,26,NOVEMBRO,8,2017,5,1,1
523,2020-10-29,DOMINGO,19,DEZEMBRO,8,2023,3,4,1
524,2020-12-03,QUINTA,6,OUTUBRO,7,2017,3,2,1
525,2021-06-01,SEGUNDA,24,OUTUBRO,9,2013,3,3,1
526,2020-06-01,QUARTA,22,ABRIL,3,2014,6,3,2
527,2023-10-03,QUINTA,7,JUNHO,10,2025,1,3,2
528,2020-03-26,SEGUNDA,25,AGOSTO,4,2016,5,4,2
529,2020-02-12,QUINTA,17,AGOSTO,6,2017,5,3,1
530,2022-10-02,QUINTA,29,MAIO,4,2010,3,2,1
531,2022-02-02,QUINTA,21,AGOSTO,8,2011,2,4,1
532,2022-07-28,SEXTA,20,OUTUBRO,2,2015,2,3,2
533,2021-07-15,SEXTA,16,NOVEMBRO,5,2017,5,1,2
534,2023-05-30,QUINTA,19,NOVEMBRO,12,2019,4,3,2
535,2020-10-08,SEGUNDA,16,FEVEREIRO,4,2019,3,4,1
536,2023-07-14,QUARTA,16,ABRIL,6,2012,6,1,1
537,2022-06-04,SÁBADO,2,AGOSTO,9,2017,6,2,2
538,2021-07-19,TERÇA,12,AGOSTO,3,2016,2,2,1
539,2023-08-23,DOMINGO,19,ABRIL,10,2025,6,2,2
540,2021-10-27,QUINTA,17,ABRIL,9,2019,5,1,2
541,2021-02-23,QUINTA,7,MAIO,10,2018,3,1,2
542,2022-01-11,TERÇA,6,JUNHO,7,2023,5,3,1
543,2021-03-14,QUINTA,18,DEZEMBRO,6,2013,2,4,1
544,2020-09-03,QUARTA,28,MARÇO,2,2025,4,1,2
545,2023-11-27,SÁBADO,9,MARÇO,7,2023,5,2,1
546,2020-05-12,DOMINGO,20,MARÇO,7,2014,2,4,2
547,2021-02-19,QUARTA,20,NOVEMBRO,7,2019,5,3,2
548,2022-12-18,DOMINGO,18,JUNHO,10,2016,5,2,2
549,2022-02-09,TERÇA,10,AGOSTO,8,2025,5,2,2
550,2020-11-17,TERÇA,17,JULHO,8,2023,6,2,2
551,2022-05-24,SEGUNDA,24,AGOSTO,8,2022,3,3,2
552,2022-01-29,SEXTA,21,ABRIL,3,2013,6,2,1
553,2021-01-28,SEGUNDA,14,NOVEMBRO,4,2013,2,2,2
554,2020-12-18,DOMINGO,20,FEVEREIRO,10,2021,3,4,1
555,2021-10-25,SEXTA,17,NOVEMBRO,5,2013,3,1,1
556,2023-08-12,QUINTA,20,OUTUBRO,9,2013,3,2,1
557,2021-09-22,QUINTA,11,MARÇO,8,2013,2,3,2
558,2021-06-23,QUINTA,25,ABRIL,5,2014,4,4,1
559,2022-08-18,QUARTA,29,AGOSTO,2,2023,4,4,1
560,2020-03-25,SÁBADO,11,NOVEMBRO,2,2022,5,2,1
561,2020-12-31,QUINTA,14,FEVEREIRO,4,2021,3,3,2
562,2022-05-22,QUINTA,13,JUNHO,8,2014,4,1,1
563,2023-12-10,SEXTA,1,ABRIL,1,2021,3,4,2
564,2021-11-16,SÁBADO,9,JULHO,4,2021,4,2,1
565,2020-06-11,SEGUNDA,17,JUNHO,9,2020,6,3,1
566,2023-03-26,QUINTA,24,FEVEREIRO,4,2016,5,1,2
567,2023-06-05,QUINTA,8,MARÇO,3,2016,1,3,1
568,2022-03-12,SEXTA,7,ABRIL,4,2018,6,3,1
569,2020-04-29,SEGUNDA,24,MARÇO,3,2019,3,1,1
570,2020-05-13,SEGUNDA,22,MAIO,4,2023,4,1,2
571,2020-01-16,SEXTA,31,SETEMPRO,10,2012,4,3,1
572,2021-11-11,SEXTA,30,AGOSTO,9,2010,2,2,2
573,2022-06-12,SEXTA,16,DEZEMBRO,9,2018,3,2,2
574,2022-10-15,QUARTA,13,JULHO,8,2023,4,4,2
575,2023-08-26,TERÇA,21,JULHO,2,2017,4,2,1
576,2021-06-22,SEXTA,2,DEZEMBRO,2,2016,5,3,2
577,2020-04-26,QUINTA,17,NOVEMBRO,2,2010,3,1,1
578,2020-10-23,SÁBADO,16,OUTUBRO,4,2016,4,3,1
579,2021-07-27,QUINTA,30,DEZEMBRO,7,2022,2,2,1
580,2021-07-27,QUARTA,17,OUTUBRO,9,2018,5,4,2
581,2022-07-02,SEXTA,17,JUNHO,11,2023,3,4,1
582,2020-05-12,SÁBADO,21,MARÇO,3,2019,3,2,1
583,2020-05-11,SÁBADO,6,JANEIRO,8,2019,4,4,1
584,2023-07-05,SÁBADO,2,JULHO,12,2022,4,2,1
585,2020-04-04,QUINTA,6,OUTUBRO,5,2020,5,2,2
586,2020-04-13,SÁBADO,17,MAIO,3,2010,2,2,2
587,2021-07-21,QUARTA,23,JUNHO,6,2011,5,3,1
588,2023-05-07,TERÇA,13,MAIO,8,2018,5,2,1
589,2021-10-05,SÁBADO,10,SETEMPRO,9,2022,2,1,2
590,2020-08-11,DOMINGO,9,ABRIL,9,2021,2,2,1
591,2021-05-14,SEXTA,18,JULHO,5,2017,3,2,2
592,2020-02-29,QUARTA,16,AGOSTO,8,2011,6,2,1
593,2020-06-02,QUARTA,4,JULHO,2,2012,6,4,2
594,2023-02-25,TERÇA,1,JUNHO,9,2022,5,1,1
595,2020-11-15,DOMINGO,5,MARÇO,5,2025,4,2,2
596,2020-06-05,QUINTA,21,AGOSTO,10,2017,6,3,2
597,2023-01-16,DOMINGO,18,DEZEMBRO,4,2015,4,4,1
598,2021-05-12,QUARTA,10,ABRIL,8,2024,5,1,2
599,2021-05-03,DOMINGO,9,NOVEMBRO,6,2018,5,4,1
600,2021-10-22,TERÇA,27,OUTUBRO,2,2017,3,3,1
601,2020-08-07,TERÇA,27,MAIO,2,2011,2,1,1
602,2023-12-12,SÁBADO,6,AGOSTO,3,2013,4,2,2
603,2022-05-13,TERÇA,23,JULHO,7,2020,6,2,2
604,2022-06-28,SEXTA,25,MAIO,1,2021,2,1,2
605,2020-07-08,SÁBADO,29,JULHO,6,2020,3,3,2
606,2023-05-24,SEGUNDA,3,OUTUBRO,5,2015,5,4,2
607,2022-04-02,SEXTA,13,DEZEMBRO,9,2013,1,3,1
608,2022-08-08,DOMINGO,18,JANEIRO,8,2017,2,3,1
609,2023-11-01,SEXTA,22,JANEIRO,5,2023,1,3,1
610,2023-10-04,QUINTA,20,JUNHO,8,2022,2,1,1
611,2022-10-01,TERÇA,7,JULHO,7,2015,6,1,1
612,2022-11-21,TERÇA,15,DEZEMBRO,10,2024,6,2,1
613,2021-09-29,QUARTA,29,AGOSTO,5,2018,5,3,1
614,2022-11-15,TERÇA,1,MARÇO,4,2016,3,3,1
615,2020-09-16,TERÇA,23,MAIO,5,2015,2,1,1
616,2020-06-06,QUARTA,10,NOVEMBRO,6,2018,2,3,2
617,2022-07-11,TERÇA,19,MAIO,10,2022,5,2,2
618,2022-04-17,SEXTA,22,FEVEREIRO,8,2018,2,2,1
619,2021-03-24,QUARTA,21,ABRIL,7,2022,3,2,1
620,2021-03-19,DOMINGO,28,JUNHO,1,2013,4,2,1
621,2021-02-06,QUARTA,21,AGOSTO,10,2023,3,3,1
622,2020-12-04,QUARTA,3,NOVEMBRO,10,2020,3,3,1
623,2022-08-29,TERÇA,16,JANEIRO,1,2017,1,3,1
624,2023-09-20,QUINTA,24,SETEMPRO,5,2012,4,3,2
625,2020-03-03,SEGUNDA,20,MARÇO,7,2020,1,2,2
626,2020-05-13,TERÇA,3,AGOSTO,7,2021,1,3,1
627,2021-05-07,SEGUNDA,20,JULHO,4,2016,1,3,1
628,2021-06-24,QUINTA,13,ABRIL,6,2015,5,2,1
629,2022-03-26,TERÇA,24,AGOSTO,3,2018,5,3,1
630,2020-06-03,QUARTA,13,FEVEREIRO,8,2014,3,4,1
631,2023-08-28,QUINTA,12,AGOSTO,1,2023,4,2,2
632,2021-01-05,SEXTA,2,ABRIL,7,2016,3,4,2
633,2022-04-07,SEGUNDA,25,OUTUBRO,11,2018,2,1,1
634,2022-01-26,SEXTA,2,JUNHO,2,2021,3,2,2
635,2023-09-02,TERÇA,23,MARÇO,6,2021,3,2,1
636,2023-01-12,SEXTA,9,FEVEREIRO,3,2021,3,4,2
637,2021-07-31,QUINTA,6,ABRIL,6,2016,3,1,2
638,2020-10-29,TERÇA,8,JANEIRO,11,2019,2,3,2
639,2023-01-13,SEGUNDA,14,NOVEMBRO,3,2019,4,2,2
640,2023-04-15,DOMINGO,30,NOVEMBRO,3,2011,4,4,2
641,2023-01-11,SÁBADO,4,SETEMPRO,10,2011,6,1,1
642,2020-12-02,SEXTA,16,MARÇO,8,2024,2,3,1
643,2021-05-29,QUINTA,26,SETEMPRO,7,2023,5,3,2
644,2023-01-04,SEGUNDA,19,SETEMPRO,2,2018,5,2,2
645,2022-11-09,TERÇA,20,ABRIL,7,2025,3,4,1
646,2023-04-15,TERÇA,22,FEVEREIRO,2,2022,2,3,2
647,2020-06-07,TERÇA,24,SETEMPRO,6,2017,5,2,1
648,2021-10-29,QUINTA,21,AGOSTO,4,2022,4,1,1
649,2022-11-28,QUARTA,6,FEVEREIRO,7,2020,1,2,2
650,2020-09-21,SÁBADO,8,SETEMPRO,9,2012,3,4,2
651,2023-05-02,TERÇA,21,MAIO,3,2022,6,1,2
652,2020-03-29,QUARTA,20,FEVEREIRO,1,2021,1,2,1
653,2023-06-02,QUINTA,6,OUTUBRO,4,2013,2,4,1
654,2023-10-04,QUINTA,7,JUNHO,3,2024,5,4,2
655,2022-06-11,SEXTA,11,SETEMPRO,5,2024,4,2,2
656,2022-10-20,SEGUNDA,6,JANEIRO,5,2016,5,2,1
657,2021-02-14,QUARTA,16,JULHO,4,2014,1,2,1
658,2021-03-20,SEXTA,13,MAIO,11,2018,4,2,2
659,2021-10-13,TERÇA,4,JANEIRO,5,2013,4,4,2
660,2020-08-11,QUINTA,6,OUTUBRO,8,2022,3,3,2
661,2020-09-24,SEXTA,19,MARÇO,9,2021,4,1,1
662,2020-07-14,TERÇA,4,FEVEREIRO,12,2021,5,2,1
663,2022-03-09,QUARTA,5,AGOSTO,11,2023,4,4,1
664,2023-04-29,QUINTA,30,NOVEMBRO,5,2017,5,2,2
665,2022-08-30,SÁBADO,27,MARÇO,1,2018,5,3,2
666,2021-11-07,QUARTA,19,JULHO,9,2014,2,4,1
667,2023-06-04,SÁBADO,26,JUNHO,5,2020,5,2,2
668,2022-04-11,SÁBADO,2,SETEMPRO,10,2016,4,2,2
669,2023-05-12,SÁBADO,7,NOVEMBRO,2,2025,4,3,1
670,2023-07-25,QUARTA,28,AGOSTO,9,2023,6,3,1
671,2021-04-27,SÁBADO,10,FEVEREIRO,11,2022,4,2,2
672,2021-09-02,QUARTA,17,ABRIL,8,2013,4,2,1
673,2022-03-10,SEXTA,3,ABRIL,4,2025,3,3,1
674,2020-08-04,QUINTA,12,DEZEMBRO,10,2013,2,2,2
675,2022-05-17,QUARTA,25,OUTUBRO,3,2016,4,3,1
