TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
676,2020-09-11,TERÇA,14,AGOSTO,10,2014,4,2,1
677,2023-12-23,QUARTA,9,AGOSTO,5,2025,5,3,2
678,2022-10-14,SEXTA,2,NOVEMBRO,3,2012,4,2,1
679,2020-04-29,DOMINGO,15,DEZEMBRO,6,2011,5,2,2
680,2021-06-23,SEGUNDA,5,MARÇO,8,2018,6,3,1
681,2021-03-09,QUINTA,12,OUTUBRO,6,2011,1,1,1
682,2022-08-14,TERÇA,13,JANEIRO,11,2014,3,3,1
683,2021-07-08,QUARTA,9,ABRIL,8,2017,4,1,1
684,2022-02-15,QUINTA,12,MAIO,4,2023,2,2,2
685,2020-01-16,DOMINGO,28,JUNHO,12,2011,4,3,1
686,2021-03-10,QUARTA,1,SETEMPRO,5,2025,4,2,2
687,2023-05-07,SEXTA,23,MAIO,3,2021,5,1,1
688,2020-06-21,TERÇA,26,JULHO,11,2018,3,2,2
689,2021-12-11,SÁBADO,15,JULHO,2,2017,4,3,1
690,2022-07-23,TERÇA,12,OUTUBRO,6,2010,3,1,1
691,2021-12-23,SEXTA,7,MAIO,6,2013,5,3,2
692,2022-05-31,SEXTA,26,OUTUBRO,5,2017,6,4,2
693,2022-08-22,TERÇA,14,SETEMPRO,8,2023,5,3,2
694,2023-11-15,TERÇA,18,MARÇO,6,2025,2,3,2
695,2021-10-23,SÁBADO,25,DEZEMBRO,4,2018,2,2,2
696,2020-07-09,SÁBADO,31,JULHO,9,2010,3,2,1
697,2021-05-21,SEGUNDA,28,MARÇO,6,2020,4,2,1
698,2020-03-21,DOMINGO,26,AGOSTO,3,2021,2,3,1
699,2020-06-22,QUINTA,14,JUNHO,10,2024,5,3,1
700,2020-04-19,SÁBADO,11,FEVEREIRO,7,2018,4,4,1
701,2021-10-18,SÁBADO,17,SETEMPRO,5,2014,3,1,1
702,2023-05-21,QUARTA,10,SETEMPRO,11,2022,4,4,1
703,2021-08-04,SEXTA,9,JANEIRO,1,2024,5,3,1
704,2021-03-14,SEXTA,17,JUNHO,8,2018,5,3,2
705,2021-09-24,SEXTA,13,OUTUBRO,2,2010,2,4,2
706,2021-02-09,QUARTA,17,AGOSTO,11,2013,5,2,2
707,2023-01-01,TERÇA,28,SETEMPRO,8,2021,4,2,2
708,2021-08-13,SÁBADO,12,MAIO,10,2019,1,4,2
709,2023-11-16,SÁBADO,11,OUTUBRO,7,2025,1,2,2
710,2022-12-03,SÁBADO,29,OUTUBRO,10,2018,1,2,1
711,2022-04-29,SÁBADO,22,OUTUBRO,6,2024,2,3,1
712,2023-05-17,QUINTA,11,MARÇO,7,2020,4,4,2
713,2020-09-23,SEGUNDA,12,MARÇO,6,2015,3,1,2
714,2022-10-10,DOMINGO,24,MARÇO,8,2018,2,2,1
715,2021-07-14,DOMINGO,30,FEVEREIRO,5,2018,5,4,1
716,2020-02-14,DOMINGO,11,JUNHO,9,2017,1,4,1
717,2020-09-01,QUINTA,8,MARÇO,2,2012,4,1,2
718,2021-10-13,SEGUNDA,5,DEZEMBRO,9,2015,5,1,1
719,2023-04-23,SÁBADO,14,MARÇO,4,2021,4,2,2
720,2023-12-12,QUINTA,17,MARÇO,3,2023,3,3,2
721,2020-07-30,SÁBADO,6,ABRIL,9,2018,2,1,2
722,2020-02-10,TERÇA,28,OUTUBRO,11,2023,6,2,1
723,2023-11-13,QUINTA,26,JUNHO,5,2019,5,3,1
724,2023-09-09,SEGUNDA,22,NOVEMBRO,6,2019,3,3,2
725,2020-10-03,SEXTA,8,FEVEREIRO,1,2024,6,3,2
726,2020-06-11,QUINTA,11,MAIO,11,2010,1,3,2
727,2020-10-18,TERÇA,23,SETEMPRO,6,2010,5,4,2
728,2022-06-23,DOMINGO,21,NOVEMBRO,3,2015,5,2,1
729,2022-08-18,TERÇA,5,NOVEMBRO,4,2018,4,1,1
730,2023-03-22,QUARTA,30,ABRIL,4,2013,1,2,2
731,2020-07-09,SEXTA,20,FEVEREIRO,7,2015,4,2,2
732,2020-10-30,QUINTA,20,OUTUBRO,6,2015,2,3,2
733,2020-12-24,QUARTA,27,ABRIL,8,2024,6,4,1
734,2022-12-20,SÁBADO,27,JANEIRO,10,2023,6,3,1
735,2022-12-18,QUARTA,28,SETEMPRO,11,2023,1,2,1
736,2023-06-30,QUARTA,12,NOVEMBRO,4,2016,5,2,1
737,2023-06-19,TERÇA,24,ABRIL,7,2022,3,1,2
738,2022-08-02,QUARTA,24,MARÇO,3,2010,4,1,2
739,2021-02-04,TERÇA,19,JULHO,5,2017,4,1,1
740,2022-09-27,QUARTA,5,JULHO,11,2022,5,3,1
741,2023-07-11,SEXTA,17,JUNHO,10,2022,4,3,1
742,2023-04-29,DOMINGO,11,SETEMPRO,6,2012,4,3,2
743,2022-06-17,SÁBADO,6,MAIO,3,2020,4,1,1
744,2023-10-29,QUARTA,17,SETEMPRO,5,2011,4,4,2
745,2023-08-24,TERÇA,9,OUTUBRO,9,2014,5,1,2
746,2020-12-18,SEXTA,12,JULHO,10,2013,3,2,2
747,2021-02-06,QUINTA,19,JUNHO,8,2023,1,3,1
748,2022-10-17,QUARTA,11,NOVEMBRO,7,2023,4,1,2
749,2022-10-23,QUARTA,2,NOVEMBRO,10,2019,4,1,2
750,2022-06-15,QUARTA,3,SETEMPRO,10,2020,2,3,1
751,2021-02-10,SEXTA,18,MAIO,2,2019,5,2,2
752,2022-03-08,QUARTA,18,NOVEMBRO,4,2011,4,3,2
753,2022-10-19,QUINTA,28,ABRIL,2,2019,2,3,2
754,2022-08-16,TERÇA,14,NOVEMBRO,6,2015,1,1,1
755,2021-05-27,QUARTA,2,SETEMPRO,9,2020,3,2,1
756,2020-09-08,QUARTA,19,NOVEMBRO,2,2025,6,3,1
757,2023-07-20,QUINTA,18,NOVEMBRO,5,2010,2,2,2
758,2020-08-05,DOMINGO,25,JULHO,5,2024,5,3,1
759,2020-01-27,SÁBADO,15,SETEMPRO,11,2014,5,2,2
760,2023-11-01,SEGUNDA,8,JUNHO,4,2023,5,3,1
761,2023-02-05,SÁBADO,3,JUNHO,11,2010,5,3,2
762,2022-02-02,SEXTA,30,FEVEREIRO,11,2023,2,1,2
763,2023-06-03,QUARTA,7,MARÇO,3,2017,6,3,2
764,2020-11-05,QUARTA,27,OUTUBRO,11,2021,3,2,2
765,2020-07-22,SEXTA,1,DEZEMBRO,11,2024,6,2,1
766,2020-03-03,QUINTA,26,FEVEREIRO,12,2011,3,2,2
767,2021-06-09,QUARTA,31,NOVEMBRO,8,2020,5,2,1
768,2021-12-19,SEXTA,30,JUNHO,1,2022,2,3,2
769,2022-05-06,SEGUNDA,24,AGOSTO,2,2023,5,4,1
770,2021-10-09,QUARTA,24,MARÇO,9,2016,3,3,1
771,2023-03-22,QUARTA,15,JULHO,10,2024,5,1,2
772,2021-09-25,SÁBADO,3,NOVEMBRO,7,2013,1,2,1
773,2020-03-18,DOMINGO,8,JUNHO,12,2014,5,2,2
774,2021-11-01,QUINTA,23,MARÇO,6,2025,1,4,2
775,2020-11-04,SEXTA,20,FEVEREIRO,3,2010,2,1,1
776,2022-01-17,SÁBADO,6,MAIO,10,2012,3,2,2
777,2021-07-08,QUINTA,25,NOVEMBRO,4,2015,4,1,2
778,2023-01-01,TERÇA,15,SETEMPRO,10,2012,5,4,1
779,2021-12-23,QUINTA,8,NOVEMBRO,3,2020,4,3,1
780,2021-05-20,QUARTA,16,AGOSTO,10,2020,3,3,1
781,2022-05-07,QUARTA,23,JULHO,9,2011,4,4,2
782,2022-05-05,QUINTA,21,OUTUBRO,10,2023,2,4,1
783,2023-10-19,SEGUNDA,13,JANEIRO,6,2013,5,3,1
784,2023-09-15,SÁBADO,21,AGOSTO,10,2016,4,2,1
785,2022-08-27,SÁBADO,9,JUNHO,2,2011,2,4,2
786,2023-06-21,QUINTA,22,OUTUBRO,9,2019,1,3,1
787,2023-04-30,QUARTA,27,AGOSTO,12,2024,2,4,1
788,2021-03-29,SÁBADO,28,DEZEMBRO,9,2012,5,2,2
789,2021-12-25,TERÇA,10,JUNHO,3,2018,2,2,1
790,2023-08-04,QUARTA,31,ABRIL,8,2016,2,2,1
791,2022-06-23,DOMINGO,18,JUNHO,9,2011,4,1,1
792,2022-10-13,SEXTA,3,MARÇO,11,2015,2,2,1
793,2021-10-01,QUINTA,19,NOVEMBRO,3,2010,4,4,1
794,2021-10-06,SÁBADO,16,OUTUBRO,4,2023,1,3,2
795,2020-11-08,SÁBADO,19,MARÇO,3,2019,3,3,1
796,2022-05-06,TERÇA,30,MAIO,9,2013,3,3,1
797,2021-09-10,TERÇA,20,SETEMPRO,8,2022,3,1,2
798,2023-08-03,QUINTA,29,SETEMPRO,9,2017,3,4,1
799,2021-09-26,QUARTA,18,MAIO,2,2023,3,2,1
800,2020-06-20,QUARTA,7,NOVEMBRO,3,2020,5,3,2
801,2022-01-09,TERÇA,19,NOVEMBRO,4,2014,2,1,1
802,2023-04-23,TERÇA,30,MAIO,1,2019,5,1,1
803,2022-01-17,SEGUNDA,24,ABRIL,8,2012,5,3,2
804,2022-03-01,SEGUNDA,27,JULHO,4,2024,6,1,2
805,2023-06-11,DOMINGO,22,JULHO,10,2016,3,4,2
806,2021-06-25,SEXTA,24,JULHO,5,2012,2,3,1
807,2020-04-30,QUINTA,22,SETEMPRO,4,2025,3,2,2
808,2020-04-14,TERÇA,30,JULHO,7,2022,3,2,1
809,2023-01-03,TERÇA,9,MAIO,10,2010,5,2,1
810,2021-07-04,SEXTA,9,ABRIL,8,2018,4,4,2
811,2023-07-07,QUARTA,3,NOVEMBRO,7,2014,3,2,1
812,2021-08-04,SÁBADO,16,MAIO,4,2021,6,3,1
813,2022-02-12,SEGUNDA,7,NOVEMBRO,4,2012,3,1,2
814,2022-08-08,SEXTA,29,JUNHO,4,2015,3,2,1
815,2021-08-09,QUINTA,22,JULHO,3,2018,4,4,1
816,2022-12-26,SÁBADO,17,DEZEMBRO,6,2011,3,2,2
817,2023-11-01,SEXTA,3,ABRIL,1,2021,1,2,1
818,2022-08-22,QUARTA,14,MARÇO,4,2017,3,2,2
819,2022-05-14,SEXTA,27,NOVEMBRO,5,2017,4,1,2
820,2021-02-05,SÁBADO,13,JUNHO,8,2013,5,1,2
821,2020-12-17,TERÇA,24,MARÇO,3,2024,6,3,1
822,2020-03-06,SEGUNDA,7,ABRIL,7,2011,5,2,2
823,2020-05-27,TERÇA,10,JULHO,11,2014,5,2,1
824,2023-06-27,DOMINGO,22,ABRIL,8,2023,6,2,1
825,2023-06-09,SÁBADO,19,OUTUBRO,6,2017,4,2,1
826,2023-04-13,SEGUNDA,22,MAIO,5,2019,4,2,1
827,2022-02-03,SEXTA,24,SETEMPRO,5,2022,4,2,1
828,2023-02-05,TERÇA,13,FEVEREIRO,3,2010,4,3,1
829,2021-09-26,SEXTA,24,MAIO,9,2022,2,3,1
830,2023-07-30,QUARTA,26,ABRIL,7,2022,3,1,2
831,2021-12-19,SEGUNDA,24,NOVEMBRO,10,2022,2,1,2
832,2022-04-30,SEXTA,21,SETEMPRO,11,2015,3,3,1
833,2021-07-20,TERÇA,1,OUTUBRO,1,2018,5,2,1
834,2020-03-24,SEXTA,1,OUTUBRO,8,2013,4,3,1
835,2023-08-26,QUINTA,1,SETEMPRO,8,2022,5,2,2
836,2021-01-26,TERÇA,27,OUTUBRO,11,2016,6,2,1
837,2023-12-18,SÁBADO,9,AGOSTO,6,2021,2,2,1
838,2020-10-07,SEGUNDA,8,DEZEMBRO,5,2017,5,2,2
839,2023-10-04,QUARTA,16,SETEMPRO,9,2020,2,3,1
840,2021-07-17,SÁBADO,13,OUTUBRO,2,2014,5,3,2
841,2021-07-21,TERÇA,18,MARÇO,9,2021,4,3,1
842,2023-08-18,SEXTA,18,JANEIRO,8,2020,4,2,2
843,2022-05-12,TERÇA,20,JUNHO,5,2025,2,2,2
844,2020-06-20,QUINTA,8,SETEMPRO,4,2025,3,2,2
845,2020-10-22,SEXTA,2,ABRIL,9,2015,2,2,1
846,2020-06-12,QUINTA,16,SETEMPRO,3,2014,3,3,2
847,2022-05-19,QUARTA,29,NOVEMBRO,9,2019,5,3,1
848,2021-12-23,SEGUNDA,19,MARÇO,3,2022,2,4,1
849,2022-03-12,SÁBADO,12,DEZEMBRO,5,2022,6,3,2
850,2023-08-20,TERÇA,6,ABRIL,9,2016,5,2,2
851,2023-12-28,QUARTA,28,AGOSTO,8,2010,3,2,1
852,2020-12-16,TERÇA,2,FEVEREIRO,1,2010,2,1,1
853,2022-01-05,SÁBADO,9,JUNHO,1,2021,6,3,1
854,2023-12-14,SÁBADO,15,FEVEREIRO,3,2019,5,2,2
855,2021-02-27,SEXTA,2,NOVEMBRO,11,2019,2,3,1
856,2023-07-03,SÁBADO,23,JUNHO,10,2020,5,2,2
857,2020-08-24,TERÇA,21,MARÇO,8,2016,3,3,1
858,2023-04-27,SEXTA,9,MARÇO,2,2014,3,4,2
859,2023-02-17,SÁBADO,3,SETEMPRO,9,2023,3,3,1
860,2021-04-02,SEXTA,21,MARÇO,7,2010,6,3,1
861,2023-03-28,QUINTA,23,SETEMPRO,5,2011,2,2,1
862,2021-12-10,SÁBADO,21,JUNHO,10,2016,4,4,1
863,2020-01-26,SÁBADO,11,FEVEREIRO,12,2011,4,1,2
864,2020-07-15,QUARTA,10,NOVEMBRO,2,2013,3,3,2
865,2021-07-07,QUINTA,12,MAIO,8,2018,3,3,1
866,2022-12-14,QUINTA,13,AGOSTO,11,2012,4,2,2
867,2021-07-14,SÁBADO,19,OUTUBRO,9,2022,4,2,2
868,2023-06-06,SÁBADO,24,ABRIL,8,2013,4,4,2
869,2020-11-19,DOMINGO,28,SETEMPRO,11,2024,4,2,2
870,2020-01-12,TERÇA,7,ABRIL,8,2024,1,1,2
871,2023-08-13,TERÇA,24,JUNHO,12,2013,4,3,2
872,2023-09-14,SÁBADO,1,MARÇO,12,2013,2,4,2
873,2023-07-30,QUARTA,10,SETEMPRO,8,2023,4,3,2
874,2020-08-05,TERÇA,19,AGOSTO,6,2020,3,1,1
875,2020-09-19,QUINTA,2,DEZEMBRO,10,2013,2,1,2
876,2021-11-08,QUARTA,14,ABRIL,4,2011,3,2,2
877,2023-04-21,SÁBADO,7,MAIO,10,2020,1,4,2
878,2021-02-11,SEXTA,13,DEZEMBRO,2,2012,3,1,1
879,2022-03-01,SEXTA,19,MAIO,10,2019,6,1,1
880,2022-08-31,DOMINGO,25,NOVEMBRO,11,2019,2,2,2
881,2022-02-12,SÁBADO,27,ABRIL,1,2013,3,1,1
882,2020-01-18,SEXTA,8,OUTUBRO,4,2015,5,2,2
883,2022-01-24,SÁBADO,28,JUNHO,11,2016,2,1,2
884,2020-09-04,DOMINGO,8,OUTUBRO,8,2011,4,4,2
885,2023-07-24,QUARTA,30,JUNHO,11,2015,5,3,2
886,2020-09-16,DOMINGO,15,MARÇO,5,2013,6,2,1
887,2023-07-31,SEGUNDA,3,NOVEMBRO,2,2025,3,3,2
888,2022-12-10,SEXTA,28,MAIO,6,2020,3,2,2
889,2023-06-07,SEXTA,2,AGOSTO,4,2013,2,3,2
890,2020-03-12,SEGUNDA,14,MARÇO,9,2018,3,3,2
891,2022-05-22,QUARTA,13,FEVEREIRO,9,2023,1,3,2
892,2023-05-25,QUARTA,27,JULHO,11,2012,4,1,2
893,2021-07-24,SEXTA,21,MAIO,12,2019,6,4,1
894,2022-10-23,QUARTA,18,FEVEREIRO,4,2019,5,2,2
895,2023-04-10,QUARTA,18,FEVEREIRO,11,2017,2,4,2
896,2022-01-29,SÁBADO,12,JUNHO,2,2022,2,3,1
897,2021-08-22,QUARTA,2,JULHO,6,2024,2,2,1
898,2021-10-23,QUINTA,18,JUNHO,2,2018,4,4,2
899,2021-01-14,SÁBADO,21,FEVEREIRO,6,2022,2,1,2
900,2020-06-21,QUINTA,16,ABRIL,10,2021,4,2,1
901,2022-08-10,SEXTA,10,JULHO,9,2011,6,2,2
902,2023-12-30,SÁBADO,24,ABRIL,1,2024,2,1,2
903,2023-01-17,QUINTA,27,NOVEMBRO,9,2010,6,3,1
904,2021-12-14,DOMINGO,30,NOVEMBRO,1,2014,4,2,1
905,2021-06-21,SEXTA,4,OUTUBRO,3,2020,6,3,2
906,2022-11-08,SÁBADO,8,MARÇO,7,2023,6,3,1
907,2022-04-23,SEXTA,1,ABRIL,5,2011,6,4,2
908,2020-09-09,QUINTA,5,FEVEREIRO,11,2011,6,3,2
909,2021-12-20,QUARTA,19,SETEMPRO,11,2018,5,2,1
910,2021-10-15,SEXTA,1,ABRIL,10,2011,3,4,1
911,2021-06-06,QUINTA,20,NOVEMBRO,10,2020,5,4,1
912,2023-07-14,QUARTA,30,NOVEMBRO,7,2013,3,1,1
913,2023-12-04,QUINTA,30,JULHO,9,2021,5,4,2
914,2021-04-22,QUARTA,27,NOVEMBRO,5,2024,3,2,2
915,2022-08-12,SEGUNDA,2,SETEMPRO,7,2022,3,1,2
916,2021-01-14,QUARTA,30,FEVEREIRO,8,2019,2,2,1
917,2021-03-02,SÁBADO,8,JANEIRO,6,2019,4,3,1
918,2022-09-04,TERÇA,5,DEZEMBRO,6,2018,4,3,2
919,2021-03-18,SÁBADO,21,AGOSTO,5,2023,4,3,1
920,2023-08-26,SEGUNDA,27,SETEMPRO,7,2022,3,4,2
921,2021-12-26,SÁBADO,14,AGOSTO,2,2025,1,2,2
922,2023-05-06,SÁBADO,5,NOVEMBRO,9,2014,5,3,1
923,2020-07-07,SEGUNDA,2,OUTUBRO,3,2024,6,1,1
924,2022-03-10,QUINTA,20,ABRIL,4,2011,3,2,2
925,2023-02-22,SEGUNDA,12,JULHO,2,2017,3,2,2
926,2023-05-05,TERÇA,23,OUTUBRO,6,2013,5,2,2
927,2020-11-24,QUINTA,11,MARÇO,10,2025,2,4,1
928,2022-07-23,QUINTA,9,OUTUBRO,1,2010,6,2,2
929,2020-03-14,SÁBADO,4,FEVEREIRO,4,2023,5,1,2
930,2020-12-08,SÁBADO,17,AGOSTO,4,2018,3,4,2
931,2022-05-29,QUINTA,12,JULHO,1,2018,2,2,1
932,2020-09-15,SÁBADO,9,MAIO,4,2010,1,3,2
933,2022-01-04,SEGUNDA,23,FEVEREIRO,9,2016,4,2,2
934,2022-10-02,QUARTA,21,JANEIRO,6,2012,5,3,2
935,2020-04-24,SEXTA,1,OUTUBRO,2,2022,2,3,1
936,2020-02-04,TERÇA,11,FEVEREIRO,11,2016,6,3,2
937,2021-08-09,SEXTA,7,JUNHO,7,2018,2,3,1
938,2022-04-12,SEXTA,27,FEVEREIRO,9,2017,2,2,1
939,2023-05-22,TERÇA,10,JUNHO,10,2011,3,1,2
940,2023-06-20,TERÇA,20,MARÇO,10,2017,3,2,1
941,2020-08-11,TERÇA,1,MARÇO,4,2015,5,3,1
942,2021-09-01,TERÇA,7,FEVEREIRO,8,2010,3,2,1
943,2020-02-15,TERÇA,29,NOVEMBRO,2,2014,4,3,2
944,2023-09-01,SEXTA,7,JUNHO,4,2023,5,3,2
945,2020-10-04,TERÇA,27,OUTUBRO,1,2016,5,3,1
946,2020-04-15,SEXTA,6,AGOSTO,12,2021,3,3,2
947,2020-10-22,SEXTA,15,ABRIL,9,2011,4,2,1
948,2022-05-18,SÁBADO,12,FEVEREIRO,7,2010,3,2,2
949,2020-04-01,QUINTA,9,DEZEMBRO,9,2013,2,4,2
950,2021-04-10,DOMINGO,11,JUNHO,12,2023,5,1,2
951,2020-01-11,QUARTA,6,ABRIL,8,2012,4,4,2
952,2022-06-19,TERÇA,15,ABRIL,3,2018,5,1,1
953,2020-08-16,SEXTA,8,MARÇO,2,2010,3,4,1
954,2020-05-14,SEXTA,3,SETEMPRO,6,2021,5,4,2
955,2021-12-09,SÁBADO,16,MAIO,9,2010,2,2,1
956,2022-06-19,TERÇA,29,MAIO,6,2025,2,3,2
957,2023-04-12,SEGUNDA,8,NOVEMBRO,5,2017,4,4,1
958,2021-05-12,TERÇA,13,JULHO,6,2023,4,3,1
959,2023-10-28,SEXTA,22,ABRIL,5,2015,4,3,2
960,2021-08-23,QUARTA,15,ABRIL,5,2012,3,2,2
961,2023-12-11,TERÇA,10,AGOSTO,9,2025,5,3,1
962,2022-08-19,QUARTA,9,FEVEREIRO,3,2013,3,4,2
963,2020-04-15,SÁBADO,13,MARÇO,7,2014,4,2,1
964,2022-06-22,QUINTA,20,MARÇO,9,2020,1,3,2
965,2021-11-21,SEXTA,26,AGOSTO,12,2012,4,1,2
966,2020-09-19,SEXTA,26,JULHO,6,2024,2,4,2
967,2023-11-06,TERÇA,22,NOVEMBRO,2,2013,4,2,2
968,2021-06-11,QUARTA,16,JUNHO,7,2014,5,2,1
969,2022-10-28,TERÇA,24,AGOSTO,4,2013,2,2,2
970,2023-01-15,QUARTA,25,SETEMPRO,8,2022,6,2,1
971,2022-12-30,QUINTA,14,MAIO,6,2012,2,2,1
972,2020-06-11,SÁBADO,10,MARÇO,4,2023,2,2,1
973,2023-06-17,SEGUNDA,13,JUNHO,5,2025,5,2,1
974,2020-07-16,SEXTA,29,JULHO,6,2024,3,3,1
975,2023-08-17,QUINTA,27,FEVEREIRO,6,2021,3,4,1
976,2023-11-08,SEXTA,26,DEZEMBRO,5,2018,2,1,2
977,2023-05-26,SÁBADO,9,ABRIL,8,2011,2,4,2
978,2022-09-01,DOMINGO,9,JANEIRO,5,2020,4,2,2
979,2023-08-24,TERÇA,12,MARÇO,7,2021,4,3,1
980,2020-03-25,QUARTA,27,OUTUBRO,11,2015,4,2,2
981,2022-04-24,DOMINGO,21,OUTUBRO,5,2021,6,3,2
982,2020-06-16,DOMINGO,21,SETEMPRO,5,2023,1,3,1
983,2023-12-05,TERÇA,15,SETEMPRO,5,2018,3,2,2
984,2022-03-31,SEGUNDA,15,MAIO,6,2020,5,2,1
985,2020-05-19,QUARTA,16,ABRIL,11,2019,5,2,1
986,2023-01-06,TERÇA,2,SETEMPRO,11,2025,4,2,2
987,2021-08-13,TERÇA,11,ABRIL,5,2011,2,2,2
988,2020-12-01,DOMINGO,12,JANEIRO,8,2021,6,2,2
989,2023-10-31,SÁBADO,29,JUNHO,8,2015,5,4,1
990,2021-05-01,QUINTA,15,DEZEMBRO,8,2018,5,3,2
991,2022-02-05,QUARTA,31,SETEMPRO,6,2025,3,3,2
992,2021-05-15,SEXTA,23,NOVEMBRO,10,2019,3,2,1
993,2021-07-10,QUINTA,29,JUNHO,2,2013,5,3,2
994,2022-01-16,QUINTA,18,JULHO,1,2019,5,4,2
995,2022-11-30,TERÇA,10,JUNHO,11,2010,3,2,2
996,2021-10-23,QUINTA,4,FEVEREIRO,12,2014,1,3,1
997,2020-01-27,SEXTA,2,SETEMPRO,5,2016,3,3,1
998,2021-10-18,SEXTA,5,MARÇO,9,2021,5,1,1
999,2022-11-11,QUARTA,24,FEVEREIRO,10,2014,5,3,1
1000,2023-10-31,QUINTA,4,FEVEREIRO,2,2010,4,1,1
1001,2020-08-15,SÁBADO,25,NOVEMBRO,1,2017,5,2,2
1002,2021-09-05,SÁBADO,3,OUTUBRO,3,2020,6,2,2
1003,2023-06-20,SEXTA,25,JULHO,5,2011,3,4,2
1004,2020-01-27,QUINTA,29,MAIO,2,2013,3,3,2
1005,2023-01-06,SEXTA,2,NOVEMBRO,9,2018,1,4,1
1006,2023-02-20,TERÇA,19,NOVEMBRO,12,2010,1,3,1
1007,2021-06-05,SÁBADO,19,MARÇO,5,2016,2,3,2
1008,2022-08-21,SEGUNDA,7,MARÇO,3,2018,1,2,2
1009,2021-10-08,QUINTA,10,JUNHO,6,2013,3,2,2
1010,2022-04-24,SEGUNDA,11,OUTUBRO,5,2022,2,4,2
1011,2021-03-31,QUARTA,3,ABRIL,9,2014,6,2,1
