TempoID,Data,Dia_Semana,Dia,Mes,Numero_Mes,Ano,Bimestre,Trimestre,Semestre
1012,2020-09-21,DOMINGO,4,SETEMPRO,8,2013,6,2,1
1013,2021-09-07,QUINTA,3,NOVEMBRO,6,2014,1,2,2
1014,2021-12-10,TERÇA,22,OUTUBRO,11,2013,2,2,2
1015,2023-03-08,SÁBADO,16,SETEMPRO,7,2011,4,3,2
1016,2023-12-15,QUINTA,16,JULHO,5,2024,3,4,2
1017,2022-01-26,SEXTA,3,FEVEREIRO,8,2023,6,2,1
1018,2023-11-06,SEXTA,26,MARÇO,7,2010,2,2,2
1019,2020-08-21,TERÇA,8,AGOSTO,3,2024,3,1,2
1020,2021-03-16,SEXTA,12,NOVEMBRO,12,2023,1,2,1
1021,2021-07-19,QUINTA,16,JULHO,5,2018,5,3,1
1022,2023-11-02,QUINTA,18,ABRIL,3,2025,3,4,1
1023,2022-10-06,DOMINGO,14,FEVEREIRO,2,2016,4,2,2
1024,2022-06-25,SÁBADO,29,AGOSTO,12,2020,2,3,2
1025,2020-05-29,QUARTA,6,JANEIRO,2,2013,2,2,1
1026,2021-09-26,DOMINGO,14,FEVEREIRO,2,2017,4,3,1
1027,2023-05-22,TERÇA,20,OUTUBRO,6,2017,5,3,2
1028,2022-08-21,SEXTA,12,ABRIL,12,2021,3,1,1
1029,2023-10-20,SÁBADO,22,AGOSTO,4,2024,1,4,2
1030,2023-12-16,SEXTA,4,OUTUBRO,3,2025,5,1,1
1031,2021-12-03,QUARTA,8,MAIO,11,2023,1,3,1
1032,2023-03-11,QUINTA,30,ABRIL,9,2014,3,4,1
1033,2022-01-21,TERÇA,10,OUTUBRO,9,2021,2,3,1
1034,2023-08-17,QUINTA,8,DEZEMBRO,1,2012,4,3,1
1035,2020-11-06,DOMINGO,19,JUNHO,4,2012,1,3,2
1036,2023-06-03,QUARTA,3,MARÇO,12,2012,5,2,2
1037,2020-12-22,SEXTA,3,SETEMPRO,11,2021,5,3,2
1038,2020-10-01,SÁBADO,21,OUTUBRO,6,2021,3,4,1
1039,2022-03-13,SEGUNDA,7,OUTUBRO,9,2014,6,1,2
1040,2022-11-16,SEGUNDA,13,MAIO,2,2024,1,3,1
1041,2023-03-31,QUINTA,1,JULHO,12,2013,5,3,1
1042,2023-08-04,SEGUNDA,4,MAIO,9,2025,2,1,2
1043,2022-02-04,DOMINGO,5,JULHO,5,2024,3,3,2
1044,2023-08-13,SEGUNDA,2,MARÇO,3,2010,4,3,1
1045,2021-04-30,SEGUNDA,16,JUNHO,8,2024,1,3,2
1046,2021-02-05,QUARTA,14,MAIO,1,2010,5,3,2
1047,2023-10-24,TERÇA,21,MAIO,2,2025,2,2,1
1048,2020-05-28,QUINTA,17,SETEMPRO,2,2014,3,2,2
1049,2022-12-05,DOMINGO,23,JULHO,10,2014,6,2,2
1050,2022-05-13,SEGUNDA,12,ABRIL,6,2021,3,2,2
1051,2020-01-27,SEGUNDA,6,FEVEREIRO,5,2020,3,3,1
1052,2022-11-26,QUARTA,15,JUNHO,9,2021,6,3,2
1053,2022-04-03,SEXTA,18,JUNHO,9,2018,5,2,1
1054,2021-03-11,QUINTA,26,JUNHO,6,2021,5,4,2
1055,2021-08-13,SÁBADO,3,AGOSTO,10,2018,4,1,2
1056,2021-03-07,SEGUNDA,13,AGOSTO,6,2024,5,3,2
1057,2021-09-15,SÁBADO,13,OUTUBRO,11,2012,5,2,1
1058,2020-04-11,SÁBADO,15,FEVEREIRO,3,2021,6,2,2
1059,2022-11-20,SEGUNDA,15,MAIO,5,2012,5,3,2
1060,2023-07-03,SEGUNDA,2,MARÇO,4,2016,4,2,1
1061,2023-06-11,SEXTA,22,NOVEMBRO,8,2014,2,4,1
1062,2021-03-18,QUINTA,13,NOVEMBRO,8,2013,1,2,2
1063,2020-01-20,TERÇA,19,MAIO,8,2011,3,4,1
1064,2023-03-23,QUARTA,8,AGOSTO,4,2010,3,4,2
1065,2023-10-28,QUARTA,19,JUNHO,8,2014,6,4,1
1066,2021-06-13,SEGUNDA,18,FEVEREIRO,8,2011,4,3,1
1067,2023-04-04,SEXTA,28,NOVEMBRO,5,2020,6,3,1
1068,2022-07-14,SEXTA,26,MARÇO,9,2024,4,2,1
1069,2020-10-06,DOMINGO,19,ABRIL,5,2014,3,2,1
1070,2020-12-14,SEGUNDA,30,JULHO,1,2011,2,2,1
1071,2022-06-07,SÁBADO,29,JULHO,3,2012,5,2,1
1072,2022-12-03,QUARTA,5,JULHO,6,2024,6,2,2
1073,2023-12-29,TERÇA,11,SETEMPRO,7,2012,4,3,1
1074,2022-04-15,QUARTA,16,MARÇO,3,2016,2,3,1
1075,2022-03-04,DOMINGO,6,MAIO,10,2024,3,4,2
1076,2023-11-22,QUARTA,22,DEZEMBRO,6,2014,3,3,1
1077,2020-08-23,TERÇA,9,MARÇO,4,2022,1,3,1
1078,2020-11-24,SEXTA,14,MAIO,9,2018,4,3,2
1079,2022-10-14,QUARTA,18,JANEIRO,4,2024,3,2,1
1080,2021-01-13,TERÇA,10,OUTUBRO,6,2011,3,3,1
1081,2020-06-23,SÁBADO,8,JUNHO,8,2011,4,2,1
1082,2023-09-01,SEXTA,24,SETEMPRO,11,2013,4,1,2
1083,2023-03-24,QUARTA,10,AGOSTO,3,2017,3,2,1
1084,2020-05-15,SÁBADO,10,JUNHO,11,2020,2,2,1
1085,2021-09-27,DOMINGO,12,DEZEMBRO,9,2019,1,4,2
1086,2023-02-15,SEGUNDA,16,ABRIL,5,2025,2,2,1
1087,2021-01-08,QUINTA,7,JULHO,2,2011,1,3,1
1088,2023-12-05,SEXTA,29,MARÇO,5,2015,4,3,1
1089,2020-12-30,SEXTA,6,OUTUBRO,4,2019,5,4,1
1090,2021-12-02,DOMINGO,18,OUTUBRO,6,2014,3,4,1
1091,2023-09-30,TERÇA,25,FEVEREIRO,1,2022,4,2,2
1092,2021-06-14,QUARTA,1,MAIO,6,2020,4,3,1
1093,2021-05-20,TERÇA,25,JUNHO,9,2011,6,2,2
1094,2021-04-30,SEGUNDA,24,DEZEMBRO,10,2024,4,3,1
1095,2023-08-15,QUARTA,11,MARÇO,12,2010,3,1,1
1096,2021-01-23,TERÇA,26,SETEMPRO,3,2018,3,3,2
1097,2020-11-29,SÁBADO,22,MARÇO,10,2021,3,3,1
1098,2020-01-05,TERÇA,30,ABRIL,6,2019,5,4,2
1099,2023-09-15,SEGUNDA,4,OUTUBRO,5,2010,4,1,2
1100,2021-08-21,QUINTA,4,JANEIRO,6,2023,6,4,2
1101,2022-04-30,DOMINGO,7,DEZEMBRO,4,2012,5,2,2
1102,2022-09-02,SEGUNDA,27,DEZEMBRO,2,2016,2,3,1
1103,2021-03-06,QUINTA,28,OUTUBRO,4,2024,6,2,1
1104,2023-12-04,QUARTA,2,ABRIL,8,2010,2,2,1
1105,2022-10-31,QUARTA,3,JUNHO,7,2022,3,3,1
1106,2023-06-12,SEXTA,3,OUTUBRO,7,2011,4,3,1
1107,2021-02-05,QUINTA,15,JULHO,2,2017,1,2,2
1108,2023-06-23,QUINTA,24,DEZEMBRO,3,2016,6,2,2
1109,2020-02-06,DOMINGO,5,JANEIRO,6,2013,5,3,2
1110,2022-03-07,TERÇA,4,OUTUBRO,10,2016,3,2,2
1111,2023-12-18,TERÇA,27,JUNHO,11,2016,3,4,1
1112,2021-03-31,SÁBADO,11,JUNHO,6,2012,1,1,1
1113,2022-07-11,QUINTA,9,FEVEREIRO,12,2011,5,4,1
1114,2020-03-29,SÁBADO,20,AGOSTO,10,2021,3,1,2
1115,2023-07-16,SÁBADO,29,NOVEMBRO,6,2011,6,4,2
1116,2023-10-05,TERÇA,27,DEZEMBRO,5,2019,4,1,2
1117,2020-08-23,TERÇA,19,NOVEMBRO,8,2024,3,1,1
1118,2022-02-26,TERÇA,28,AGOSTO,4,2019,4,3,1
1119,2021-05-29,SEXTA,16,JULHO,7,2015,5,4,1
1120,2021-12-16,QUARTA,19,FEVEREIRO,8,2011,2,3,1
1121,2020-11-03,SEXTA,17,OUTUBRO,1,2020,6,1,2
1122,2022-02-25,SEGUNDA,25,JULHO,7,2021,3,1,1
1123,2020-07-24,DOMINGO,1,MAIO,2,2023,4,2,2
1124,2022-10-15,TERÇA,12,OUTUBRO,9,2017,3,3,2
1125,2023-12-25,SEXTA,7,JULHO,6,2020,5,2,2
1126,2021-01-02,DOMINGO,6,MARÇO,3,2012,6,2,1
1127,2022-02-21,TERÇA,15,ABRIL,5,2016,4,4,2
1128,2021-01-21,QUINTA,23,JULHO,4,2018,3,2,2
1129,2020-06-03,SÁBADO,27,SETEMPRO,11,2022,3,2,2
1130,2021-01-04,QUINTA,15,NOVEMBRO,4,2020,3,3,1
1131,2022-12-12,QUINTA,3,FEVEREIRO,8,2019,5,2,2
1132,2022-08-02,SEXTA,3,NOVEMBRO,5,2018,3,3,2
1133,2023-12-26,QUARTA,25,OUTUBRO,9,2013,2,3,1
1134,2020-04-13,QUINTA,7,ABRIL,9,2024,1,3,2
1135,2023-07-24,SÁBADO,8,ABRIL,8,2021,1,4,1
1136,2021-02-17,SEXTA,22,FEVEREIRO,2,2012,5,4,2
1137,2022-09-16,SEXTA,23,AGOSTO,8,2025,5,2,2
1138,2022-09-16,SÁBADO,3,MARÇO,9,2025,5,2,1
1139,2020-11-16,SEXTA,16,NOVEMBRO,6,2022,4,3,1
1140,2020-11-02,QUINTA,25,MARÇO,2,2010,2,3,1
1141,2022-12-12,SEXTA,20,FEVEREIRO,6,2012,4,4,2
1142,2022-12-02,QUINTA,29,DEZEMBRO,8,2011,3,3,2
1143,2020-01-25,SÁBADO,16,SETEMPRO,5,2021,3,2,2
1144,2022-02-13,TERÇA,18,ABRIL,3,2011,2,3,2
1145,2020-07-20,DOMINGO,28,MAIO,9,2010,3,3,2
1146,2023-07-10,QUINTA,25,DEZEMBRO,5,2022,1,3,1
1147,2022-07-22,DOMINGO,19,FEVEREIRO,8,2017,2,2,1
1148,2020-07-13,SEXTA,7,OUTUBRO,3,2017,3,3,2
1149,2021-05-09,SÁBADO,3,NOVEMBRO,2,2023,5,4,2
1150,2022-09-09,TERÇA,9,JUNHO,4,2025,5,2,2
1151,2020-02-24,SEXTA,17,SETEMPRO,12,2011,4,4,1
1152,2020-06-16,QUINTA,4,OUTUBRO,3,2020,6,3,1
1153,2021-12-17,TERÇA,3,JULHO,3,2022,5,1,1
1154,2022-01-24,TERÇA,23,SETEMPRO,8,2012,5,1,1
1155,2023-11-25,TERÇA,3,MARÇO,11,2010,5,3,1
1156,2021-09-11,SEXTA,3,JULHO,8,2025,5,4,2
1157,2023-04-23,SÁBADO,30,JANEIRO,11,2025,2,1,2
1158,2022-06-11,QUINTA,19,JULHO,1,2017,2,3,1
1159,2022-10-08,SEGUNDA,26,ABRIL,7,2020,4,1,2
1160,2023-01-16,TERÇA,14,FEVEREIRO,4,2010,2,2,1
1161,2021-09-21,SEXTA,7,JANEIRO,8,2018,5,4,2
1162,2021-01-13,TERÇA,6,MAIO,11,2011,3,3,2
1163,2023-10-02,SÁBADO,3,AGOSTO,7,2011,5,2,2
1164,2023-11-13,QUARTA,16,ABRIL,9,2010,5,4,2
1165,2023-04-25,SEXTA,20,SETEMPRO,1,2016,4,1,1
1166,2021-07-20,SÁBADO,21,OUTUBRO,2,2014,3,4,1
1167,2020-08-13,QUARTA,19,ABRIL,12,2018,3,3,1
1168,2023-09-21,QUARTA,12,JUNHO,10,2013,6,2,2
1169,2023-07-25,SÁBADO,13,JUNHO,4,2016,1,3,2
1170,2021-05-01,SEXTA,7,SETEMPRO,3,2014,5,3,1
1171,2021-02-05,SEGUNDA,4,MARÇO,9,2023,1,2,2
1172,2020-10-26,SEGUNDA,14,AGOSTO,4,2020,6,2,2
1173,2022-06-23,TERÇA,17,ABRIL,8,2019,4,1,2
1174,2022-12-07,QUINTA,23,AGOSTO,2,2017,3,2,1
1175,2023-02-24,QUINTA,30,SETEMPRO,6,2024,5,2,1
1176,2020-12-17,SÁBADO,22,JUNHO,3,2019,1,2,1
1177,2020-10-07,QUINTA,20,JULHO,10,2013,5,3,1
1178,2020-01-11,QUARTA,24,FEVEREIRO,1,2016,6,3,1
1179,2023-09-04,SEXTA,19,SETEMPRO,9,2020,3,1,1
1180,2021-05-14,SEXTA,10,MARÇO,9,2013,6,1,2
1181,2020-01-23,TERÇA,22,SETEMPRO,5,2023,1,3,1
1182,2021-01-19,TERÇA,29,ABRIL,5,2016,1,3,2
1183,2022-11-09,SEGUNDA,7,JANEIRO,2,2024,4,4,1
1184,2022-02-06,SEGUNDA,23,JUNHO,5,2023,4,2,1
1185,2020-08-26,SEXTA,14,MARÇO,10,2023,1,3,1
1186,2022-11-09,QUINTA,25,OUTUBRO,9,2020,2,2,2
1187,2023-12-01,QUINTA,31,FEVEREIRO,3,2022,2,2,2
1188,2020-11-12,SÁBADO,27,NOVEMBRO,8,2018,2,4,1
1189,2022-12-05,QUINTA,8,OUTUBRO,5,2021,3,1,1
1190,2021-01-06,SÁBADO,23,OUTUBRO,10,2015,2,2,2
1191,2021-08-22,SEGUNDA,20,OUTUBRO,6,2015,4,4,2
1192,2021-04-21,TERÇA,13,ABRIL,2,2016,1,4,2
1193,2022-08-09,SEXTA,18,MARÇO,3,2023,6,3,2
1194,2020-11-15,SÁBADO,29,SETEMPRO,1,2021,2,3,2
1195,2021-03-17,SÁBADO,27,FEVEREIRO,7,2023,3,4,1
1196,2020-12-31,QUINTA,21,FEVEREIRO,9,2010,6,4,2
1197,2022-05-19,QUARTA,27,ABRIL,8,2014,4,4,1
1198,2021-12-19,TERÇA,29,ABRIL,7,2011,3,3,2
1199,2020-02-07,QUARTA,2,FEVEREIRO,6,2016,2,2,1
1200,2023-01-07,QUINTA,21,MARÇO,3,2014,6,2,1
1201,2023-09-01,DOMINGO,1,SETEMPRO,5,2017,1,1,2
1202,2020-03-06,SÁBADO,23,FEVEREIRO,5,2024,6,3,1
1203,2023-08-27,SEXTA,1,MAIO,5,2015,3,3,1
1204,2023-05-18,SEGUNDA,6,JULHO,9,2017,2,4,2
1205,2022-03-20,TERÇA,19,DEZEMBRO,8,2018,1,2,1
1206,2022-09-17,SÁBADO,15,JANEIRO,11,2014,3,3,1
1207,2022-03-02,SEXTA,14,AGOSTO,6,2016,4,4,1
1208,2021-09-24,SÁBADO,29,ABRIL,7,2017,5,3,1
1209,2021-12-18,SEGUNDA,24,AGOSTO,4,2013,1,2,1
1210,2021-01-09,SEXTA,21,JUNHO,11,2020,2,3,1
1211,2021-09-23,SÁBADO,3,OUTUBRO,12,2010,3,4,1
1212,2020-10-19,QUARTA,14,OUTUBRO,4,2010,6,4,2
1213,2022-05-30,TERÇA,2,JUNHO,3,2019,5,2,2
1214,2021-02-21,SÁBADO,7,SETEMPRO,4,2014,2,3,1
1215,2020-03-15,SEXTA,2,SETEMPRO,4,2013,6,3,2
1216,2023-03-11,DOMINGO,6,OUTUBRO,3,2021,6,2,1
1217,2021-07-14,QUARTA,12,DEZEMBRO,2,2018,4,2,2
1218,2020-10-06,SEXTA,29,DEZEMBRO,10,2015,2,2,1
1219,2023-09-21,QUARTA,7,SETEMPRO,5,2015,2,3,2
1220,2023-05-19,SEXTA,5,MAIO,2,2023,6,2,1
1221,2023-10-12,DOMINGO,2,NOVEMBRO,11,2018,5,2,1
1222,2020-11-23,DOMINGO,30,OUTUBRO,6,2018,4,3,1
1223,2021-08-06,SÁBADO,2,JULHO,5,2010,4,3,1
1224,2020-03-18,QUINTA,19,MAIO,8,2024,5,1,1
1225,2020-01-02,SÁBADO,4,JULHO,3,2015,2,3,2
1226,2021-12-23,TERÇA,7,FEVEREIRO,10,2017,2,3,1
1227,2020-06-11,SÁBADO,3,DEZEMBRO,5,2013,6,4,2
1228,2023-03-28,SEGUNDA,2,SETEMPRO,6,2014,4,1,1
1229,2020-11-03,TERÇA,25,FEVEREIRO,11,2025,1,3,2
1230,2022-12-05,SÁBADO,17,OUTUBRO,10,2016,4,4,1
1231,2023-01-04,SÁBADO,12,MARÇO,6,2020,5,2,2
1232,2023-01-31,DOMINGO,26,JANEIRO,8,2016,2,3,1
1233,2023-11-07,QUINTA,27,FEVEREIRO,2,2022,4,2,2
1234,2023-08-15,QUARTA,6,NOVEMBRO,5,2021,3,4,1
1235,2022-07-15,SEXTA,7,SETEMPRO,4,2011,4,2,2
1236,2021-12-25,QUINTA,26,NOVEMBRO,1,2013,5,3,1
1237,2020-07-20,QUINTA,6,NOVEMBRO,12,2022,4,2,2
1238,2022-01-31,QUARTA,17,MARÇO,7,2018,4,4,2
1239,2021-02-27,SEXTA,17,NOVEMBRO,4,2015,3,1,2
1240,2020-12-18,QUARTA,27,SETEMPRO,6,2013,3,1,2
1241,2022-08-31,QUARTA,24,ABRIL,3,2024,4,2,2
1242,2020-03-16,SEXTA,30,NOVEMBRO,7,2014,3,3,1
1243,2020-04-24,DOMINGO,22,ABRIL,9,2021,5,4,2
1244,2020-06-21,TERÇA,13,MAIO,9,2016,5,2,1
1245,2022-03-25,SEXTA,25,SETEMPRO,10,2024,3,1,2
1246,2023-11-20,QUARTA,21,FEVEREIRO,11,2010,3,3,1
1247,2021-01-03,SEXTA,12,MAIO,2,2019,4,2,2
1248,2020-09-22,SEXTA,8,JULHO,3,2022,5,3,1
1249,2023-11-08,SÁBADO,9,NOVEMBRO,9,2022,3,4,2
1250,2021-08-03,QUINTA,13,NOVEMBRO,1,2014,2,4,1
1251,2023-01-02,TERÇA,13,NOVEMBRO,7,2020,4,2,2
1252,2023-10-29,SÁBADO,21,NOVEMBRO,7,2014,5,3,2
1253,2020-01-05,TERÇA,15,FEVEREIRO,6,2023,5,2,1
1254,2020-12-14,SEGUNDA,17,JULHO,2,2023,2,1,2
1255,2021-06-30,QUINTA,22,JUNHO,4,2021,3,3,2
1256,2022-03-05,QUARTA,26,SETEMPRO,5,2013,3,2,1
1257,2020-07-29,QUARTA,30,MARÇO,4,2012,6,2,1
1258,2023-02-06,SEGUNDA,19,FEVEREIRO,4,2010,6,4,1
1259,2020-01-31,SÁBADO,8,SETEMPRO,3,2020,1,3,1
1260,2023-09-06,QUINTA,30,DEZEMBRO,8,2024,2,3,1
1261,2020-06-11,QUINTA,27,MAIO,2,2013,3,3,2
1262,2020-08-27,SEXTA,22,NOVEMBRO,2,2021,5,4,2
1263,2022-11-30,SEGUNDA,22,FEVEREIRO,6,2024,5,3,1
1264,2022-08-05,SEXTA,7,FEVEREIRO,8,2024,3,4,2
1265,2022-02-17,QUARTA,29,SETEMPRO,6,2010,4,1,1
1266,2020-07-13,SÁBADO,25,MARÇO,10,2010,4,3,2
1267,2020-06-05,TERÇA,14,ABRIL,10,2019,5,4,2
1268,2022-03-24,QUINTA,10,DEZEMBRO,11,2012,2,4,2
1269,2022-03-14,QUINTA,8,MAIO,9,2023,4,2,2
1270,2020-04-04,TERÇA,21,JANEIRO,11,2014,5,2,2
1271,2023-02-12,TERÇA,4,JULHO,8,2024,2,2,2
1272,2020-01-25,QUARTA,18,JULHO,11,2014,2,1,1
1273,2020-02-07,SEXTA,17,SETEMPRO,5,2010,3,3,2
1274,2021-07-18,QUARTA,24,DEZEMBRO,4,2017,4,1,2
1275,2021-02-07,SEXTA,7,OUTUBRO,6,2021,5,2,2
1276,2023-12-09,QUARTA,15,MAIO,11,2020,4,4,1
1277,2020-05-30,SEXTA,4,AGOSTO,8,2012,2,2,2
1278,2021-12-16,SÁBADO,21,MARÇO,4,2011,4,1,2
1279,2021-02-19,QUARTA,27,DEZEMBRO,3,2013,4,3,1
1280,2020-11-09,QUARTA,27,JUNHO,12,2015,3,1,2
1281,2023-08-07,SÁBADO,19,OUTUBRO,6,2024,3,3,1
1282,2021-03-07,SEXTA,19,ABRIL,11,2019,2,2,1
1283,2020-04-22,SEXTA,8,NOVEMBRO,7,2020,3,3,1
1284,2023-06-25,TERÇA,10,AGOSTO,9,2016,3,2,1
1285,2022-04-04,SÁBADO,3,JANEIRO,9,2024,1,4,2
1286,2021-06-06,DOMINGO,12,SETEMPRO,4,2020,1,2,1
1287,2021-07-10,SÁBADO,13,MARÇO,5,2012,1,4,1
1288,2021-11-18,SEXTA,25,DEZEMBRO,6,2013,3,2,1
1289,2021-10-27,SÁBADO,21,JUNHO,5,2017,3,1,1
1290,2022-12-02,SÁBADO,5,AGOSTO,11,2025,3,3,2
1291,2022-01-21,SEXTA,6,FEVEREIRO,2,2015,3,2,1
1292,2021-05-16,QUARTA,20,JUNHO,6,2019,5,1,1
1293,2023-12-09,QUARTA,13,JULHO,11,2014,2,3,1
1294,2020-08-29,QUINTA,25,OUTUBRO,11,2011,1,2,1
1295,2022-01-12,SÁBADO,22,ABRIL,8,2014,1,1,1
1296,2021-01-26,SEGUNDA,28,FEVEREIRO,8,2016,2,2,1
1297,2023-09-07,DOMINGO,2,AGOSTO,2,2016,6,3,2
1298,2021-03-26,TERÇA,8,JUNHO,5,2011,5,2,2
1299,2020-05-16,QUARTA,5,ABRIL,11,2023,5,2,1
1300,2021-07-22,SÁBADO,14,NOVEMBRO,8,2025,3,2,1
1301,2021-02-10,QUARTA,11,MARÇO,11,2018,3,3,1
1302,2023-03-13,SEXTA,10,MAIO,3,2020,6,2,1
1303,2020-09-08,TERÇA,23,JUNHO,7,2015,1,4,2
1304,2021-09-14,QUARTA,26,SETEMPRO,12,2010,5,2,1
1305,2020-08-21,SEGUNDA,6,SETEMPRO,3,2012,6,2,2
1306,2021-10-01,QUINTA,24,JANEIRO,4,2019,3,2,1
1307,2022-02-19,SEXTA,20,SETEMPRO,1,2019,5,1,1
1308,2021-03-20,QUARTA,30,MAIO,7,2016,3,3,1
1309,2023-12-20,TERÇA,15,OUTUBRO,9,2023,2,3,2
1310,2023-05-31,SEXTA,26,ABRIL,5,2015,3,3,1
1311,2022-06-10,SEXTA,9,MARÇO,6,2021,4,3,1
1312,2020-03-05,TERÇA,20,MAIO,8,2020,5,3,1
1313,2022-12-23,QUINTA,11,JANEIRO,6,2022,4,2,2
1314,2021-10-17,QUINTA,16,JULHO,9,2012,5,3,2
1315,2020-10-23,DOMINGO,29,JULHO,3,2015,2,2,1
1316,2021-03-01,QUARTA,13,AGOSTO,4,2016,3,2,1
1317,2020-07-24,QUARTA,15,ABRIL,3,2024,6,1,1
1318,2021-02-20,QUINTA,24,OUTUBRO,8,2024,2,2,2
1319,2023-05-12,SEGUNDA,5,OUTUBRO,3,2018,4,3,2
1320,2020-09-19,SEXTA,8,JULHO,9,2014,2,3,1
1321,2021-03-20,DOMINGO,12,ABRIL,12,2013,5,2,2
1322,2022-06-12,SÁBADO,3,JULHO,3,2016,4,4,1
1323,2021-02-26,QUINTA,27,JULHO,7,2011,6,2,2
1324,2023-02-18,SEGUNDA,8,DEZEMBRO,4,2011,3,3,2
1325,2021-01-04,QUARTA,29,JANEIRO,10,2012,3,3,2
1326,2021-10-25,QUINTA,6,MARÇO,6,2023,6,3,1
1327,2022-07-16,SÁBADO,30,FEVEREIRO,11,2017,6,1,1
1328,2022-10-02,SEXTA,23,JUNHO,3,2019,4,2,2
1329,2021-04-26,SÁBADO,1,OUTUBRO,2,2010,2,4,1
1330,2023-05-03,QUINTA,29,SETEMPRO,10,2010,5,1,2
1331,2023-11-01,QUINTA,1,JUNHO,11,2017,6,3,1
1332,2022-11-29,SÁBADO,3,ABRIL,5,2013,3,2,2
1333,2020-05-13,QUINTA,3,JUNHO,6,2024,4,4,1
1334,2020-05-18,SEXTA,18,MAIO,6,2025,4,4,2
1335,2021-08-24,TERÇA,31,ABRIL,8,2017,2,1,1
1336,2021-03-12,DOMINGO,4,NOVEMBRO,11,2020,1,3,2
1337,2022-10-14,TERÇA,25,AGOSTO,5,2010,3,1,1
1338,2022-02-01,SÁBADO,28,SETEMPRO,11,2020,1,3,2
1339,2020-08-19,SEGUNDA,2,AGOSTO,9,2019,2,1,1
1340,2021-01-02,QUINTA,8,JULHO,12,2014,5,3,1
